-1001.81386867, 10074.21532096, 13498.82922727
 2907.05957669,-5808.63540214,-8948.43947074
-4843.65503619,-238.68926969,-3397.93681263
-17298.14987354,-11692.91730277, 11886.24629595
 27456.59483303,-50680.8121698, 89441.16374222
 1507.02697338, 2554.74176954, 1346.38548944
 431.38248201, 1687.45248032, 1740.99469325
-13445.60966483,-14603.62164606, 18747.40911688
-341.48108081, 1677.83890717,-406.38450915
 46091.57448784, 71654.45898197,-15304.78554367
-113.0865907,-4597.47214985, 555.91495229
 3190.01352075, 15225.37045203,-2377.40289709
 2665.60375161, 1270.02830305, 677.58122968
-8328.84091677, 7460.01802882, 703.50575104
 7485.25265443,-1943.73445029,-5568.07302044
 1312.55872534,-7085.0496135, 7144.59450432
-7976.32999975,-24199.73968173, 67183.52582282
-7545.02365497,-29232.82932523,-62702.5500265
-1894.2428614,-698.2161566,-543.94619673
-3028.24691227,-38821.89851836,-56074.02888503
 9321.2459294,-3819.93836196,-1409.59290195
 2350.99810061, 281.34491826, 3101.74499899
-4372.01683399,-11127.81785699, 17730.60472431
-5554.84614214,-1505.85138555, 594.31716726
 12446.38349997,-5396.1841191, 27268.30992208
 1089.43444835, 7932.20208968,-3431.4401131
-22624.2043679,-53589.31583659,-58866.20022708
-14976.72655378, 21542.88438589, 6979.56363262
 10061.78545371,-7629.5874201,-2005.27033071
 21965.14093584, 5422.41446215,-8732.64818936
-88505.13175968,-20099.72004196,-61914.69060638
 24987.07157492,-20125.76268453, 24986.98830003
-44397.48601402,-38300.48508562,-74854.34980503
 79072.5250522, 98211.22212096,-45107.90459181
 135.49652756,-3384.20187037, 864.14491703
 7339.65061052, 17606.36997878, 11942.14950892
-3546.65631729, 2539.87666738, 4664.33239465
 6629.01810592,-10109.77790804, 3409.34346027
-50277.45312945,-46312.62629657,-42806.92656057
-8362.97741063,-6359.07661857,-9128.32760763
 35555.88450396, 17409.54475606,-47154.96171815
-22226.08093628, 27768.09036465,-41102.01464345
-36055.99521153, 18484.60189883, 25157.79356865
 13050.66958439,-725.0394119, 7118.34531134
 1203.392062, 865.43582146,-1522.76773095
 59274.05785874, 58450.56156907, 18468.42665427
-81896.12309301,-21650.88081698, 20059.94612038
-487.3116984,-13685.38912429,-11620.83052438
-6587.25964967, 15985.06835034, 15265.62078203
-19276.4364062,-16886.58525391,-77709.36757939
-27990.63140861,-53835.96305044,-32171.06647005
-21585.88213795, 953.79016534, 28148.60721811
 28075.03775733, 24482.49939597,-14607.02056007
-9602.41423563, 8231.67318632, 5368.50371796
-11549.56538426,-31290.46341651, 13364.52364909
 3379.68242044, 12366.98177025,-2825.05786831
 8312.61190918, 823.86378056,-1739.34944602
 19279.85986306, 38673.61920298,-26733.86219368
-7295.53255514,-4483.54760594, 418.4164313
-26975.73690542, 142.74113669, 10483.58872036
-6620.31381949,-56759.09769903, 10980.84987156
 9217.42076572,-14079.18606941,-13568.74449957
-49889.48843531,-73451.83782124, 21892.02744923
 1219.98268216,-4841.82760117, 7563.11739066
 7512.20349132, 13198.0003261, 3763.96263672
 26244.73772421, 1868.08636884, 4833.75871112
-9681.7326307,-16014.03705562,-37476.53306217
-19840.10780671,-24511.7852262,-13923.8328345
-9171.20612132,-5035.9131802, 4949.76078614
 2482.48405734, 3977.83705524,-22980.09387261
-48789.1880038,-22561.46451264,-11636.23991677
-12635.26285951,-16079.88664791, 6014.92150513
 49186.67714547, 27163.45936784, 14834.88813922
 1024.1189818, 13509.9409067, 35862.65109801
-64.28440933, 6873.4846938,-39317.5291909
-28704.71247497, 16624.99524704,-72767.02171093
-6126.98745376,-20343.68128228, 13897.70077268
-45321.42829688, 29818.53864663, 76770.6933138
 5510.92528298,-10228.45432447, 32678.03088334
-4437.45555919,-6691.80488212, 6407.11837408
-4465.75472691,-21905.48307442,-13465.50044
 57.98030973,-2995.30241585,-3761.41889151
 10395.15682143,-173.25239712, 284.64141349
 1825.56341806, 1522.33556612,-1412.63185905
 25156.44211283,-5120.54065819, 6714.98073332
-1842.25447962, 23126.50640004, 20142.82813538
-4314.32781238,-22952.43966951,-40004.50201531
 16155.76674404, 44646.35596289,-16868.55571382
 576.2052289,-7111.34904199, 2265.37813379
 4249.32695582,-4352.77686314, 10004.491738
 30806.10098851,-18806.27594642,-40481.2956681
-6557.0096637,-7678.63237802, 3837.44619423
-4201.60649118,-9079.89938018, 5999.09995115
-2403.11542705,-548.36187777, 1763.37502655
-77.33433161, 4401.70475206, 8553.00033881
-3109.79984636, 6356.27837794,-1607.58163266
 51787.25454522, 61599.89986364,-45544.42793412
-1331.32820719, 4704.89194855, 1769.81429518
 11937.31878101,-7050.38272634,-19249.73702182
-3874.90414949, 22.35118161,-2795.60210392
 11260.37633084,-30020.38574187, 37758.06796637
-10891.19632926, 79.9993857,-6936.57652449
 7248.02331714, 3324.06106132, 661.33637607
 17127.03879358, 50591.3108291,-35648.21724258
-121.97752861, 5472.65302002, 1421.98799046
 1068.37197859, 4545.56710341, 9604.16687669
-29087.31594179, 23118.23492027, 44304.81615606
 10846.09961063,-4428.49626811,-27900.0938031
-30920.39752338,-4175.15188014,-51437.49478861
 36845.4245466,-13496.14536687, 516.43119961
-2684.43562785, 2172.26909364,-2530.22887461
 1422.9407622, 2997.02369997, 1424.31648988
-218.77447981,-4069.35254349, 3917.60182354
 437.04572575,-633.61647358,-4622.15258584
 30347.4799955, 53039.59638887,-5467.16365927
 6913.96275681, 2872.50790921, 14672.84586315
 7016.83535392,-5369.74987054, 4727.63202958
-2012.38341743,-6689.6629362,-8068.63948773
-20146.31497844,-60400.73024311,-86428.3798192
-87903.1515699, 15205.62728022, 22673.13706777
 18182.73998422, 2388.36705964, 8825.1066706
 1355.27594556, 185.53688438, 2008.80698094
-1416.99142704,-23117.8704788,-28064.69141693
 1794.41486766,-4257.5102974, 10323.03405944
 4896.95240116,-4143.29141842,-10783.23198199
-11915.94075619, 14659.92381043,-2197.08431372
 20114.63515315, 36237.89810783,-7219.22020516
-32668.7763992, 11402.13381132,-86286.05898539
 5139.0944517, 7213.16088615,-4481.14576607
-21237.57076191,-55855.55820836, 31371.35832486
 2221.86272631,-13056.55115729, 8012.99158042
-6041.25598847,-29347.87439718,-19014.36859688
-19115.72216258, 12537.89046294, 1949.95395308
 10419.46477919,-8139.15487307, 1049.46143271
-5186.05160431, 893.94514685,-13574.37088211
 3378.85167716,-8297.97339371, 374.16251982
-47889.09884853, 11860.88516679,-31139.40035519
-5566.51850359, 942.5625545, 10894.28497752
-49402.22842668, 18562.95817671, 25068.33983235
 61053.74638714, 81543.63273568, 16689.37646335
 1177.70299509, 1270.38398421, 2657.00229725
-10416.48022057, 79098.50575681, 36146.518646
 8864.62338706, 14022.87884097, 3037.35834472
 1294.45688994, 5777.58922035, 9781.41922376
 14829.37712831,-9539.54423184, 12598.57687522
-451.9432573, 9078.13571528,-6559.15283491
-5703.16524461, 3022.96234388, 7289.07206084
-653.60086605,-6340.36523798,-920.4456722
-34412.01504277, 19524.36483624,-18960.72538196
-67859.63045793,-33764.79870281, 19378.60700386
 8910.71095792,-4656.48584404,-12598.86502066
 3350.76360486, 7427.35673846, 15532.28686813
-1192.05047925,-326.45539603, 5165.91223168
 11904.22159277,-19213.5906806,-5904.83068405
 3932.82841348,-28613.23402726,-27822.93386026
-24741.92927578, 44670.09680975,-10552.71769444
 438.77982401,-5964.23405069,-3661.53186486
 10785.93522223,-27643.5260454,-10174.05900636
 17562.93023537, 34818.51934606, 27444.03890007
-458.77648827, 2565.6794028, 2278.56274701
 1820.14151639,-9592.24907816,-909.73364187
 2043.45260333,-11591.52972627, 1508.04980473
-54097.70251019, 37182.50437659, 20069.25845133
-8165.31650332,-1337.7627882, 10103.01760441
 1032.3887268,-3883.90063264, 4498.32831254
 6968.10194637,-22505.87070128, 35284.15669159
-13836.11935122, 44587.8388718, 33307.87169317
 13030.74945053, 4570.89320393, 21426.72556059
-2030.54354096, 31496.28616928,-10310.86222167
-5104.83965459, 3992.85628954, 6073.14282898
-26150.49194161,-28815.01416965,-50538.74685356
 60135.72646636, 28686.21696597,-10556.91204051
 38350.37361693, 1316.81339906, 30487.79406149
 34803.18086184, 43529.96166787, 9506.21704901
 62.41241484,-69605.25367759,-3383.52260648
 270.42239644,-7564.29212617, 4416.49831644
 5656.47687173, 2518.17596287,-5581.91846074
 7286.85978441,-31706.28219052, 34085.81571709
-14150.43976432,-27032.48450523, 16547.31606784
-18673.63826035,-11987.47126211, 2689.10058424
 3326.15844004, 7390.44786912,-4964.52436514
 2782.06117108, 1135.86901027, 767.1862882
-31538.15442771,-13043.74000818,-3048.46934267
-8653.95222706, 11320.07132728,-3034.59933476
-2195.98583188, 15796.10237136, 8256.74377574
 2544.29294444,-6770.91214716,-1069.41866811
-7799.37454839, 8951.49453755, 4971.90270436
 10046.97309507, 4041.80997978,-4140.52266742
 5873.22106819, 2299.31238832, 6915.71218275
-11896.4856288, 927.01794996, 15205.47149809
 1604.46253446, 571.43033994,-2404.60105614
-3040.47515241,-490.64868999,-9034.01960366
-1823.07654637,-501.2684715, 1663.97280122
-57.05003031,-15032.49714519,-1960.95827029
-7073.22124725, 11576.96361831, 8216.27917844
 16166.7346752,-7219.3875084, 955.2749113
 1552.59931065,-2075.06697702, 867.78835133
 2330.50619103, 10173.00637596,-19000.25013379
 35665.26044843, 9073.45328929, 1835.35191419
-35119.47970155, 11539.92709451,-1647.73111771
 34652.5185022,-20296.22069976, 46908.11645124
 15730.24496233,-56302.79473979, 99835.50715923
-56236.21886289, 4218.27263622,-80823.67243381
-8078.42341796,-7811.84499214, 5325.4022093
-14306.55352466, 10134.00856301,-15412.70804138
-6987.39553769,-16296.23667884,-30959.1473967
-1321.53850475,-1149.1307751, 2958.55679411
 27547.36445465,-27142.17847267,-40479.614648
-1209.87746499,-3235.71926565, 2710.22968211
 9632.83318027, 41286.20050003, 8790.0746061
 23438.75901228,-8940.52524803,-33584.37340061
 69633.43472467, 37115.82334325, 86731.78357726
 5366.24174951,-42621.5380658, 42258.21042802
 1997.39685169,-1364.46395101, 254.29650075
 11182.90161693,-5080.27744264, 1812.26276854
-10010.48848204,-14964.79043455, 17290.46058773
-39247.25737386,-3184.8402879,-19545.04391531
 15610.5447002,-19792.64773789,-50312.52044133
-1392.62124742, 1713.83697943, 2381.19436347
-104.70481484, 4830.90256708, 4344.15662643
-27719.79466863,-7618.66721255, 12143.0588533
 5169.87296611,-9807.18065763,-4147.87053507
-3234.54589653,-4617.81628906,-8406.02894084
 10.65214495, 5884.39989081,-4577.12657853
-7173.84399671, 3323.62587285,-27427.60657759
 10751.05290612, 13458.9798037,-12335.75591239
-3368.48731191,-5959.79960431,-14969.04379687
-4511.02752855, 19702.44169096, 15507.70018236
 2052.26588707, 1561.92241893,-1753.44184428
 5817.61746746, 3528.80332966, 2395.7052453
 23883.3167681, 27706.93790926, 19205.74165946
-48667.20898295,-78284.77773012, 52674.46336792
-9070.53096554, 2781.05469897,-6438.64148894
-14773.70052417,-12839.33356199,-62400.74663324
 4721.6326565, 15596.05310034,-13803.22817091
-2334.38873787, 19023.45834569, 29174.87559196
 23090.06635455, 78889.10219157,-8537.67891835
 15540.56234723,-10035.80193569,-9882.54454988
 12277.16865152, 20165.52457861,-2737.60595289
 17208.36411647, 22362.11481528, 28305.90789326
 1581.6111349,-4875.08063297,-3501.38677998
-13222.67817287,-8453.1167975, 4934.28464964
-16140.45286057, 26647.50323866, 26124.91546647
-60670.27860758,-18211.38919592, 63414.67829472
-5098.2349162, 887.14377624, 14471.82612575
-27092.70930037,-33472.07152142, 79720.23043606
 7072.34757823,-7916.86979621, 12895.09303326
 1062.89476997, 2262.75951084,-4217.36671213
 19611.84668288,-15048.50289386,-57873.56494757
-2277.76298188, 3825.27252904,-9223.74298327
 3138.69222215, 6987.97342365,-28647.2080921
-22395.50344013,-28596.20015986, 5357.74206055
 54035.82825835, 24545.35831449, 47477.30017936
-3209.22611033,-2812.30133915,-18313.00979019
 7147.73811255,-15453.25789727,-471.29607234
 440.28758817, 2197.30595791, 11708.84535792
-18593.4680239,-28058.89620808,-11559.61354527
 867.5344903, 34485.01087351, 22666.26109295
 10719.89230431,-2583.0175336, 23063.32157891
 3206.34330263, 24379.01413199, 11522.44645358
 32279.96463249,-9384.30621014,-45471.35982939
 725.64066004, 1346.72811938, 1739.21044377
 12882.04432193, 14832.31409446, 1760.47586038
 809.40800188, 29016.13824158, 24.39877866
 21923.59193519, 5252.6255314, 26268.26563913
 57983.15845695, 58273.3516879, 36996.45207208
 33553.22829278,-30567.20329627,-33748.3916777
 11366.01401153, 8261.46109037,-2886.77247283
-288.15283802,-43327.67727915, 70526.35007353
-64412.86140991, 25158.30802074,-11851.88885217
-72407.71360472,-9733.25401485, 41376.78653003
-991.26824043,-64735.09894098, 25584.92459506
 13418.89497657, 7428.55334054,-16557.58081263
-24.97336862,-3643.13922004,-5769.63436793
 14399.32487508, 4229.67854745, 17629.83432703
 509.51090282,-4111.50494734, 3950.87741806
 1398.94891532,-2486.86407238, 4928.10352448
 9800.08207327,-9216.17871659,-9455.08412268
-2472.05192297,-2122.5815487, 3952.79572671
 12533.28493115,-1304.40505263,-380.82819917
 3095.16463986,-538.0278484, 3900.5734886
-9987.7848955,-8986.36012013, 45533.40978231
-7729.70922116, 13737.29642911,-41726.41852079
 2381.84297994, 12671.38517122, 48428.46876032
-3686.12018849, 19192.08317832, 7787.81086351
-60240.034562, 13417.13300437,-38409.18684933
 18883.2361166, 5070.6767122, 21257.0603277
 38199.89658915, 38869.22237608, 72766.26789161
-17.27218684, 2317.98666267,-19207.63720088
-12527.5134549,-15819.7821957, 30566.28298332
-8709.09000521, 6299.14164985,-5081.75046328
 40261.63231253, 18697.08652656, 31176.33120227
-1282.2588119,-3996.44500027,-1634.69634507
-25982.92491026,-1810.44745366, 3471.82005526
 458.04947608,-1894.85436837, 1590.85473742
 1914.19963757,-5538.56140259,-3999.91888842
 9369.03945113,-23601.26203459,-10647.77033527
 21766.42536483, 22558.12280473, 44370.60366934
 30198.01772731, 576.06202483, 11964.35480095
-10832.79804497,-6116.78854434,-1287.8018117
 22003.48711789,-23135.14900934,-8116.89333614
-1117.53739447, 806.45277419, 2567.8391121
-13527.86237401,-63960.60704813, 43202.55986137
-1369.77727674,-1590.28589872,-2261.57523049
 10824.87702566, 28543.32013411, 49085.32804826
 291.29761731,-2262.04308191, 2053.11591916
-293.24359634, 36152.10440689, 48275.9379277
-1466.26811087,-1966.02391341,-856.31891127
 5236.40330554, 8854.44733223,-1505.82569894
-4225.54827103,-2354.92162484,-5367.86905416
 48371.79870003,-4594.063978, 23085.47473063
-13614.43320497,-8048.33894437, 5883.19864824
-4540.26675955,-2481.89730085,-8887.93238936
-14208.18691685, 21926.6979165,-21566.62827124
-61268.74404766,-9468.44887998, 9805.29458921
-4703.31819063,-2287.04823005,-1407.9158462
 5560.70482,-7465.11739206, 11829.01326379
-87390.34441769,-32916.47694067,-15888.07537158
-28063.92739436,-5078.46528939,-5287.59445328
 5636.90804438,-330.06922927, 212.23978294
-12108.90219432, 5303.39467262, 1718.88734485
 4344.77939914, 5577.02060925, 2404.7721711
-10003.56643168, 4118.64063472,-1060.42251676
-53369.53995404,-49837.78425656,-83825.70558038
-8297.64703365, 14470.78340424,-5825.75179256
 33622.26562442,-78.84322223, 787.04370248
 5359.55994509, 1443.88229466, 295.41379171
-2398.58586146, 1495.01503906,-2068.6978316
-4850.9705838, 130.51576027, 1372.48578296
 4022.36422598, 1539.9369755,-693.68632738
 26166.92919962,-10930.10717667,-5362.09329963
 6210.44375969, 5548.67158119,-58616.65682743
-7058.84923336,-9160.94765679, 15474.91665489
-7968.83574551,-17092.98995643,-27125.79710151
-59937.03476313, 34105.49495824, 57237.39796239
 77267.13783644, 53341.2791545,-4321.36886718
 7292.58362923, 7540.15774597,-3490.19270532
 4646.60958998,-2896.0531985, 856.47272964
 25880.74675481, 21236.55507723,-25040.96508116
 190.32080515, 6029.70041579, 596.38900916
 13518.23452131,-522.74188702, 410.47693291
 3307.0651191, 214.55033925,-5473.29473105
 576.32790453,-803.79683364, 4330.68175376
 1299.36823704, 8069.09077641,-2697.27178489
 23656.74381068,-15353.24310174,-26859.79812863
 2037.97518022,-5486.81060042,-1666.61968948
-14607.36589622,-6296.18235396,-6798.29769793
-13978.19127998,-3721.36604021,-6902.30696557
 2864.02528148,-40739.74302785, 40295.51762329
 10238.04829315, 10374.57232264, 8686.72413408
 14174.25670882,-4937.61560773, 5200.95493399
-6071.26677573,-440.98178555,-2046.59001811
-2547.61939737,-860.94347177, 7056.45189202
-16570.46866266, 1075.97690297,-13789.28920677
-85284.99784833,-44257.89565481,-48611.77589085
-24553.9642516,-15228.41062447, 2504.18756581
-49255.7326438, 13142.04462557,-33990.98895251
-28999.57313257, 6973.51761097,-12923.59778533
 42119.96257989, 69823.62711702,-92903.25733543
-48394.90436409, 1860.93253063,-17220.27385822
 17587.91545899,-6371.00631693, 19712.25506076
-36075.22974719, 376.17316548,-9523.30844165
 30923.2545435,-815.75477471, 32609.56166479
-22210.96521302, 64140.5867116, 16396.24023198
 6251.38273428, 2213.4957193, 2553.04383085
 27014.17594295,-54219.03336713,-90818.02652949
 3966.71054058, 41302.88425803,-6510.03634705
-62015.25257525, 11010.23048432,-9166.93565977
-6889.93878227, 4806.8891566,-20618.23458034
-8302.36180299, 1744.57099231, 2354.96127799
 4356.47438227,-14050.48860893,-3281.69833525
-1772.61053114, 1778.92678619,-7975.67093746
 5395.85185738, 4019.59018978,-10448.98321302
-2670.77946873,-10007.10096818,-6057.57729073
 8756.98165729, 4177.35775687, 1108.6335608
-1189.01393319,-1565.96464418, 884.43918203
-1034.71070837,-918.71808933, 3311.52312314
 40842.87958512, 70037.7017233,-82901.6336984
 9299.84774433, 5899.6101956, 2955.20726482
-22156.9244661,-3882.90874448, 2946.28578757
 5396.63765901, 5149.85956562,-4607.45258608
 11592.51641276,-11598.38921419,-3212.15764942
-3596.90572652,-3136.4814253, 10582.63379382
 76.20773345,-4102.07089712,-10158.46750052
-7761.35887799, 3040.75829988,-11596.38243054
 27993.5719486, 12326.79820325,-14655.86865458
 460.99591823,-2056.646298,-1346.61178119
-2657.61203729, 11545.89114159, 17480.5624455
-38569.14296915, 39898.53159669, 2471.16686161
-55553.1803391,-25545.01313899, 65832.34125758
 18510.8234862,-24529.25594436, 30337.1320123
-5488.39296333,-11846.9097745,-8350.9532317
-1371.03375256, 674.24308221,-3460.77647177
 14614.69487841,-6020.27077504,-12458.44290765
-19554.48303483,-3675.29479394,-7851.7700449
 54317.41981912, 32853.10190689, 64657.34563317
-8269.07430548,-1049.80088961, 11507.41504696
 142.77308561,-2055.38131334,-1551.64102052
 7085.68719997,-8663.09838394,-27328.42654279
-2689.0519405,-657.32179734, 2928.60121518
-11366.46610109, 20497.03517495, 9094.97992547
-10089.60780859, 3471.48241717, 10822.41565722
-60719.53153951,-35194.53151792,-8955.85411976
-89556.53170644,-13466.85805248,-19205.67569353
-13559.52266929,-8439.01595611, 12150.71142208
 1413.04090317, 1760.46077538,-1324.14042233
-3198.96230962, 2612.98404366, 913.70957853
 1462.20530738, 16058.98908205,-9681.71369328
 1655.09679962,-4545.46130597,-1454.8299893
 28640.45389079, 46775.80757199, 39718.58871885
-29623.72720365, 14058.43948096, 25573.36919177
-8366.91047137, 32163.19173502, 21700.04727363
 1668.18102294,-2378.27812925, 5052.59346859
 16079.64833522,-68268.35380592,-17249.22939886
-1108.96162655, 12143.34169836,-9003.44763888
-26549.25360482,-4857.36245447, 10423.80361773
 1755.46358011,-23853.57663169,-17353.31039844
-21528.96798024, 27153.27616258, 9751.98896225
-35967.54413586, 30185.00301245,-63810.62041659
-9320.49018126, 16682.98223757, 7164.65395529
 2405.26229466,-8960.43876864,-2142.05341348
-6278.38708334, 3726.28232955,-8081.98416077
 17838.79865779, 4315.55242109, 20925.03024982
 646.02817286, 3721.99628953,-908.33361784
-2147.39691958, 3796.67364349, 877.64551816
-6663.54590515, 19518.35662537,-15062.05525289
 1545.26811436, 495.49107199,-2116.41268949
-1330.2607547,-11470.2594747,-3906.53345195
 9014.26388631,-4737.81541617,-20815.55274452
 6531.47771583, 5760.1430081, 16912.12510947
 2565.93007345,-3569.25462532,-9892.77148925
 4886.25496831,-5237.28413373,-13720.41630791
-11849.18401731,-24740.11711931, 10426.83042566
