-314251.71998676, 584361.44738534,-380478.08169813
-690722.12302642, 496888.8943788, 297532.55371482
 107503.61617212,-838861.3120548,-621911.47701462
 263498.48770478,-764793.35982351,-308252.11563736
 774961.64942207,-277325.7347983, 797491.15089166
-202660.27171641, 974921.0958166, 280845.49896991
 226777.41681444,-619359.68423867,-418509.34488358
-344113.33685414, 705808.89128424, 162075.3933932
 340535.8055907,-836242.06528445, 772327.19276325
-434562.19437307, 186699.2670045, 131115.12216066
-715694.09220214, 964788.93909562,-606467.4221315
 316679.08333849, 319589.5019856,-84670.70219971
-339217.27900673,-277817.12600374,-14399.28442593
 904091.11621297,-169692.00103642, 933177.09614336
 911160.80083303,-214272.5917789,-422230.05888347
-339810.71198587,-672239.72943741, 617359.01064731
-37939.97900611,-150737.89817905, 788094.24763089
 919256.34276291,-810011.88340763, 411853.97345395
-593988.89368271, 779642.28124674,-940838.55341912
-652060.59657966, 16511.37416497, 282503.07375524
 896116.86629009,-665092.63554261, 408657.29389391
 649679.26508032,-470000.24538703,-280913.51287512
-513282.33877104,-51317.6761008, 100832.30940672
 626.89491586, 455672.99517118, 640166.45251936
 716327.34888501, 606278.66832685,-82981.8601389
-740595.36788867, 393831.37208779, 42432.9662473
-629260.55577027, 689365.57729646,-800478.80170837
-226153.52462143, 396489.99971234, 548049.89411819
 597527.05455204, 831949.28158529, 733539.6989392
 243901.10462166,-918376.76933417, 730754.30283522
-847405.62691375, 433368.57306132,-791911.81336349
 37523.17803116, 651332.04598065, 25682.13299195
-440549.0658281, 917926.99589182,-957582.17325815
 684382.50790793,-788474.47267371,-852273.13637117
-215262.71064942,-574463.41801069,-255792.19434379
-365720.3353409, 535325.0447777, 944932.17904868
 204355.30183614, 382573.15780268,-981597.70961062
 78368.30173062, 28136.24977603, 32841.46965203
 733137.6343005,-949633.03496133,-656587.24291487
-482530.1416361, 121347.5845428, 73504.6552873
-754204.68548971,-559647.92346559,-222059.39463606
-222945.5352597, 975111.76291864, 145907.42195457
 223108.43072873,-513793.52829596, 533570.80823877
 445653.61647609, 791661.79683789, 367028.679387
-695737.50788107,-621837.77293255,-908599.4194361
 341957.33270826,-518003.49948703, 983435.21105699
 959759.02754579,-676391.94016146,-944629.53455891
 190875.58933304,-241669.14146494,-207511.45492094
-803532.70426866, 640731.23647827,-108127.84902737
 817167.59390348,-735603.93418679,-160348.66503886
-359527.13696418, 337902.90379435, 61158.09840986
 328480.2271442,-965549.07738513, 493964.24740126
-11297.7757328, 3488.10852704, 9707.87614964
 612717.28634713, 561832.28610231,-333391.40589953
-585060.74735862, 166460.60503256, 536995.60893062
-882358.18948676,-105433.36420904, 867990.0475852
 587866.54702002,-128038.33729177, 499516.47087614
 496315.66456102,-146937.63413781,-840588.15837606
 174881.57568623, 346294.88302193,-300321.84193221
-947310.90755022, 704952.68606632, 2251.31194108
-317936.35249894, 644683.81356578, 187929.31767392
 660876.67061544,-660146.42279075,-882082.86780902
 382463.67579996,-227829.49937414, 92823.61200957
 417970.07687083,-886507.2704285,-368224.11707576
 340854.467544,-920340.67255041,-282132.87946211
-959489.68971562, 21859.6011371,-560872.4904787
 288160.35498119, 428554.27604787, 142048.00001432
 490153.27838439, 313091.15182857,-776359.69866988
-516630.40556648, 709279.96146951, 903197.15998921
 801170.38333105,-447525.64984037,-169468.07307889
 586216.00943262, 2835.11406164, 930683.78798559
 81261.46978871,-548522.59803013, 168059.61879498
-560597.84107215,-384001.20291564, 616584.56784862
-823319.02196449, 59640.94982863,-610096.72656881
-401516.97903949, 959320.00803344,-401026.23114723
-151252.60061674,-702013.41510624, 531399.90922199
-148226.67484692, 553443.18547374, 289141.13411047
 81119.05280722, 859145.63500376,-329869.40934716
 332943.2963173, 264835.17382424, 215679.08065431
-512207.40286027, 485083.60927428,-589759.32590376
-914717.53004621, 942306.72096439, 544804.07155576
 253875.78555937,-72298.36095547,-995192.05603311
 814018.16639585,-347713.45474076,-366962.50003188
 256278.72506141, 917889.71422155,-444630.45160854
 197744.15670483,-815372.43448822, 144683.25727258
-928564.95633073,-482725.83458083, 986923.53212918
-929241.5735791, 72362.02981401,-944400.76488395
-16738.79203683,-748782.86693145, 478859.29385594
-307726.32080606, 588112.71143798,-756515.21348982
-56211.12033582,-771025.6924126,-505979.34946847
-114575.80871384,-260187.80454382, 501561.78527704
 187969.89069398, 511645.80867687,-876576.7142278
 821560.59359286,-892326.05718992,-999980.1386722
-346439.48107802, 892755.30987757,-556474.36268216
-874555.18297954,-169030.12789379, 207724.46917459
-314701.14461768,-136237.74839967,-582562.79253187
 99678.3726144, 235742.40321054, 471014.34575449
 191639.80362356,-683905.17360781,-448938.99417712
 316204.8201758,-245983.7571829, 283178.74673324
 451383.15231369,-823683.3817993, 775603.54911959
 264452.24170373,-50612.85763758, 255479.72751618
 173088.70393538,-592891.03030474, 111623.10827855
 95214.24665714,-626229.62369178, 832612.43128698
-362161.21193648, 737515.46024437, 506015.54278672
-279860.79803214, 872023.36061833,-479485.37706016
 324286.48391116,-542978.05263075,-391753.78932084
 80380.73361568, 860843.20977921, 792215.05810141
 618423.02503321,-961644.84600569, 752057.06023068
-64833.16602206,-323263.18606082, 626310.98506303
 15391.24087283, 532452.65871302,-288884.9593699
 216909.5424735,-723266.82655784,-81925.26041011
 455290.47319204,-269461.55004177,-943103.52686266
-996338.98373412, 978835.26760719, 278634.26795524
-639199.72557471,-531238.78981432,-788569.45858041
-708810.06629421, 47851.99713558,-711868.41437655
-15675.84872232, 479227.47392939,-895902.25863202
 97285.95838041, 857641.82030845,-695495.67599407
-54397.9016448, 850236.16673287, 289061.84489254
-813958.85700959, 353864.80933559, 646976.07355954
-543110.66717488, 969165.92602393,-73365.21587666
 974914.3066566,-242519.91874817,-611217.22815448
 850197.54360229,-157507.93226106, 570816.96927644
-643448.47589944,-365840.76480575,-220292.02125574
 988217.91307656, 425975.77238618,-202781.13485311
-686851.29765254, 846282.85109903,-958698.24619786
-644790.26071667, 257384.64747391, 22581.34427129
-454923.48229949,-964982.08088459,-197804.40363988
 431309.94801597,-494930.587099, 838048.0012529
-174618.2927466, 525749.97111435,-202127.6136847
 11798.76060684, 969515.82176995, 178391.85764749
 531765.56472613,-598024.50864269,-581536.3501085
 211520.17350828, 760874.13990252, 269598.03706572
 814319.53749121,-304518.98351852,-363092.80818801
-934290.29869427, 30255.11994624, 142917.05010278
-850272.28893181,-24267.85674855,-896552.38045455
 454542.86382685, 924767.26360402, 707700.83467489
 628453.8319581,-599654.31883256, 784405.70515817
-555979.60582211, 858797.72320179,-298169.93821364
 611021.89501666, 392267.9110745, 819081.62108345
-961351.27588686, 615641.48188039,-205265.68194349
 242017.89030908,-471300.88950033,-996540.48021812
-700328.67912424, 857166.03349571, 962331.39768022
 82731.58993471,-675644.38281632, 708036.06662735
-258378.24544775, 454101.67648984, 474563.70555872
 949131.8278117,-58794.01920017,-390764.08889553
-172209.43098732, 934828.05427889, 363898.97820109
 335642.6665271,-957092.57046159, 349807.96511229
-28257.85389112,-82161.06378207, 322252.89295192
 925250.86005898, 223147.31202187,-384356.0016404
 152232.75701646, 157985.14621698, 444829.33945276
-968193.77423723,-57687.14897888, 615654.822956
 574359.72165997, 124944.23692705,-364229.69313925
-978101.08264057, 177254.64946056, 743635.19500676
-248254.41267672, 557474.05670386, 496477.37845153
-357959.83093458, 840171.59732165, 413220.51182693
 666872.51367814,-349509.38011132, 417579.04645474
 569808.56065528,-369982.03691937,-313546.93395563
-381993.21807788, 217331.65931579,-948810.93042351
-242368.04575232, 148037.23774818,-629217.05318133
 626960.48005686, 339279.47521366, 632262.38324351
 727440.85661178,-93042.24002612, 607954.39733556
-152652.82128676, 515976.22430172,-789205.51038336
 380288.69830616,-924606.38120572,-116226.741691
-71440.70915921, 678440.50401078, 798516.04042302
 142956.47954981, 538161.33134381, 4144.69331274
 243156.17665282,-830857.5302476, 62689.13493518
 625664.70106148, 368120.23200164, 414094.04641955
-367579.18421708, 424619.65243723,-267308.49415779
 860249.88170058,-587386.89242174,-895705.85384543
-568174.01001618,-512442.3648441, 87100.53453629
-994364.97181507,-152926.24308231, 540098.90445614
-266697.52670629, 345268.98859707,-631958.69715307
 854068.02720519,-549180.72646053,-363199.68643609
 960341.56496447,-997119.30042413,-729795.88295518
-945824.38910064, 58136.05344136, 420815.67658319
-840270.71720371, 661500.71360726, 315088.21697857
-24413.19003161, 340150.75121541, 807856.4609849
-721996.38531344, 713567.05350983,-566473.16526093
 563622.87889984, 594979.61260296,-751263.90090224
-916723.88387197, 274509.57457865,-302043.81995507
-37409.76028336, 901659.32940828, 164187.40176628
-839837.19605527, 931123.25896633, 706307.80637744
-408878.45014275, 843471.62427879,-211723.55367453
-454320.63449815, 680778.14599514,-586007.89249642
-910203.780019,-102960.07659433,-421376.48821036
-131866.5957482,-67865.08534225, 374102.03419134
-733421.60761269, 743868.39233729,-229458.42729896
-435031.31208074,-246839.27559242,-920746.93823504
-407983.74463366,-647865.87380772, 842999.35229651
-199125.47725586, 625973.54931439, 99005.15118446
-906206.37236605, 505119.23742985,-358009.91054762
 685844.33748751, 771706.66263825,-870912.00986598
 842112.70957499, 375333.66247648,-856298.16110784
 891123.16200809,-961918.99909278,-427294.83701787
 566814.03990803, 606612.80308176,-301652.60882478
-46203.72309285, 476510.86287077,-441800.99337968
 603054.37278369,-584384.72284333, 494074.23016063
-674612.89414001, 696990.61078585,-570376.66423431
 653771.20553074,-578214.98259574,-463148.20347067
 490876.87454345,-309096.26163953, 764092.69434451
 1751.258408,-524185.61987984, 286199.60178111
 514411.29814448,-624957.26805643,-458984.03428883
 556914.8959201,-401837.93056232,-24392.08192627
 640418.65522992,-222382.41169338, 670040.09858925
-885237.06263698, 534766.09538507,-378612.68437398
-311947.36659453,-700199.38293452,-967479.00451521
-700427.28276218, 457412.88780834,-726359.23630131
 665065.91862675,-447488.92538779, 376727.46602332
-184341.52792492,-465552.9240418, 32126.71101127
-838609.89712411, 589932.12820566,-532378.18708655
 78364.25540531, 743620.82232167,-315048.87315744
 481882.24105817,-631903.89253038, 5250.12975803
 828853.6905435,-381577.22178218,-199711.9922561
-56186.92535452,-260890.62610433, 100512.40435093
 113108.60115295,-825045.40144989, 347821.30075341
-177838.83366851, 467178.24376217, 935372.14430132
 84595.11335244,-640081.3988197, 722443.63958293
 964963.44279818,-916670.85236435, 805014.44994567
-407298.95751612, 830454.4754112,-547938.5089801
-351148.41976822, 438254.88804309,-330582.98317789
-659195.25877018, 95850.24579932,-536353.08496624
 989733.54634045,-264340.87652105, 841657.69858988
 42082.96113382, 480031.76561111, 928016.67285491
-531542.46218262, 552784.95920637, 31072.32831466
 560672.2089733,-724084.26651985,-411939.57433101
-68004.21708689, 369616.90630815,-6282.37207636
-346880.10992351, 125204.83767406,-430828.03158352
-453953.89056623, 5577.09072958, 101917.89735277
 820321.60120101, 519280.96578045, 828279.58149326
-794755.40396116, 671681.15341341, 320894.0963136
 308078.13908977, 924981.4040252, 330853.54201001
-108245.94970371, 393178.09688421,-432136.4106258
 719790.79426351,-839921.84911464,-501.9090434
-278291.14473793,-990601.30760299,-417992.64599736
 89773.29179, 267665.49680311, 941816.1587479
-968035.67902208,-517071.58153097,-274754.88261244
 105708.75852087,-140183.82190858, 834164.78960602
 542474.4581493,-982453.07120753, 693991.13952284
-929364.45672104, 900305.64467218, 353040.04144347
-543415.53721618, 989294.0965916, 161757.31491458
-187365.82532259,-164468.89078847, 81790.32715013
 868141.69223867,-679467.43093165, 132247.71882058
-208273.30156848, 595508.58349967,-413305.25044342
-518702.16169221,-629561.28965302, 963888.78970647
-458959.4187156, 80968.73615848,-821342.81992112
 665740.79605692,-874466.55862273, 975131.39545876
-367665.12519759, 203953.7442781, 244069.14261219
 83096.35143672, 38904.52620313,-680866.8246987
-164237.44361321, 698938.29651668, 326969.50782799
-649067.42591445, 35700.97758844,-812077.05821511
-132033.59138913, 186046.47654668, 247111.38604694
-236238.39773431,-652064.89078745, 95483.14648059
 148930.67150966,-673056.12798872,-23476.97126423
 231114.11975626, 28271.83862766,-6715.396093
 868981.12802784,-544358.29834007,-317053.98630761
 576674.02618884, 287516.0383537, 641974.97875881
 905821.84428403,-855816.13701157,-217078.525277
 665305.31632835, 179537.28897836, 555217.84372309
 718111.29966927,-194024.4609481,-93846.31510064
-765454.44393071, 283025.82509698, 919199.4735506
-913526.80358992, 555628.77674713, 600112.22301998
-556343.78409962,-602795.69926608, 647348.05238769
 875463.99120339,-683466.74177858,-253624.57287407
 308436.88913292, 182577.16314733, 779640.24111289
 609713.52795076, 457766.52949769,-946628.92235358
-862112.17968311,-232391.9242994, 164396.54385721
 486719.53685146,-159861.44358922, 853045.35604964
 953513.47955151,-588447.9629386, 487010.06466506
-60454.86854407, 928627.87234144,-697915.84933673
 622893.01727648,-74137.72177328,-854686.01778042
 244909.68975257,-107350.32853712,-99630.71088414
-957984.67784595, 846748.21722863, 582600.88522819
-693166.81224759, 157891.17798479, 656273.38241078
 308430.88292385,-410539.8992613,-431157.20007716
 286927.52966558,-626843.81223995,-157019.06881782
-863520.73314796, 693636.14297887, 149593.70607588
 854974.35796916,-492591.54133872, 611254.65508731
-983852.81818055,-422360.02312351, 432851.7723283
-887598.85784843,-973827.94743226,-905960.48823161
-309545.65924309, 406245.61129888, 372893.73168162
 546999.97923478,-765614.02551635,-486232.88065146
-455189.99942204, 203810.62412315, 388327.28737317
 80809.28934697,-374166.86991038, 117789.30534741
-102452.10429112, 766611.11183184, 366250.40796229
 211969.98336161,-38224.90593954,-384884.36460556
 897740.14998087,-466028.27374136,-291948.67748282
 387727.55580971, 793340.51480498,-622035.89971936
 165396.87718593,-936651.33287895, 470766.72746588
 926009.1316737,-674962.1733262, 255288.64168504
-95870.84476819, 559854.81051369,-837982.8945561
-691712.35888002,-311762.76628128, 761592.44228162
-387087.94921331,-472185.21544172,-29843.45926928
-837843.74995753, 362992.67787832, 53274.20309678
 658430.85946548,-901808.22433229,-164512.60527278
 671235.8054795,-165298.29904366, 552168.54856761
-224502.46368123, 993086.42958391,-938264.9211554
-12535.39599075, 333701.27800557, 306085.41956944
-891887.57149167,-51563.2088568, 656815.3893342
-889584.92684003, 52482.30424003, 395659.81587886
-933391.19094763, 922549.75247881,-526181.76554761
-949123.32708311, 517072.55087576, 132736.95641052
 11631.55128166, 325020.80760446,-101065.32403801
-704215.5557817,-555228.56418405, 637455.25223733
 779633.15227103,-143719.36595948, 79894.21681724
 11314.33101825,-819389.62216109, 834423.27198934
-937351.59441734, 611601.57727937,-728233.61113042
 784497.59650728,-623883.6549215, 72264.19214581
 700959.50296998,-633283.38591599, 844069.72147297
 11403.44951196,-697753.66600784,-471878.98246469
-449678.38015109, 953142.69921315, 306880.78114735
 824581.92456544,-954843.3410608, 691894.95674677
 905514.72149237,-346082.35292366,-645574.35542993
 809906.77207091,-95155.72911443, 218636.8521568
-458927.79770162,-131123.18553172, 558756.8530931
 893649.85726132,-254948.32155433, 551473.20296503
-286363.20687028,-520459.10456675, 266874.58915771
 161235.83640148, 96185.22993234,-87254.06577678
 275786.42681397,-283671.25201366, 869294.10654094
-319113.12612015,-338238.49488063,-842215.25077103
-230096.92508124,-398891.10488119,-364306.99815809
-179388.61832962,-875611.00666143,-192487.67473855
-694244.61009897,-384941.6241582, 271405.4636559
 917548.98766637,-406496.59937084,-468349.79735089
 19747.06134566,-226461.02597358,-306693.3263208
-545670.7783837, 907755.08317893,-706024.40328734
-968763.6004445,-152737.89878423, 316777.93894665
 732309.48488152,-732379.53677287,-241868.90804407
 765508.91681256,-929100.33055634,-176960.16346352
 474979.77234057,-90592.64679823, 983321.53597672
-215259.50531872, 994104.95679971,-503672.34879968
-2689.26825345, 144019.10997856,-188219.44957132
-690525.90475417, 982512.68450293,-622702.25079836
-868556.97246452, 228200.67612035,-97329.76464572
 924498.12881952,-639514.37181395, 375229.88125278
-679370.67551769,-462597.99512088,-166901.94206127
-650607.70877658,-674769.63812461, 498712.62579004
-666646.25817492, 176893.85343439,-600271.15199482
 313009.34843977, 960354.12811501, 783169.54130621
 492247.18482562, 76579.65918028,-888861.58319221
 105517.57164827, 280501.72887656, 396995.30111814
-222210.21270201, 232035.63166844, 116947.23966122
-83638.03299009, 532293.32512461, 144622.65513123
-386797.98232378, 219737.85031138, 616367.8105321
 500719.5020888,-301506.75890645, 14951.1757186
 194837.07940699, 903603.06013938, 53344.21871622
 426992.53447822, 817124.58254737,-206808.70645879
 635075.63246981,-355032.60561633, 286565.28755584
 990032.06495558,-43412.30457769, 19955.37991113
-915065.79444133,-694135.43806938,-173261.36096037
 474437.40324453, 23220.66884975, 641955.12937539
 802131.1903695,-63341.5297127,-136721.41490227
 769479.6817876,-502327.82140111, 507386.50020644
 36111.07407679,-193321.27266355, 405685.78675322
-460498.20755034, 657086.89125651,-65222.69166022
 264886.7880389,-565833.26680818, 431509.01465451
 549301.86996688,-438267.82043924,-455397.78877049
-132579.11311555,-771918.30384261, 731645.20940714
 427361.11253433,-333264.71568487,-103869.04596967
-104003.80897468,-538967.18898047,-298028.36164681
-33942.90145967, 11505.52117973, 13551.43790079
-976798.43034438, 768938.74413012, 567587.61377424
 669422.58210959, 140957.5344412,-361979.7493117
 816489.57917021,-778862.81229579, 569653.45529503
 616073.88264861,-242795.92827998,-975449.17905775
-318584.10163752, 603104.83346226, 156757.39992314
 483751.76911241, 621252.67762262,-194289.38141659
 662726.74515471,-497203.27884394,-582386.56880986
-513408.33973433, 715465.74137115, 236900.16408423
 25156.21526111, 624330.74533304,-176494.6854711
-537917.04225881, 673477.28552222,-481929.18862776
 293716.64873141,-796430.58554331,-332026.9856056
 882025.44601687,-579160.11489586, 924621.30426293
-425668.98295161, 840183.0432153,-213346.06874779
-217894.60414453, 644011.31264348, 768288.96699275
-748755.39753812, 678692.30346794, 145581.7094797
-931857.94269964, 608263.17725571,-82852.92804154
 682527.93764405,-433579.82604403,-542257.60168467
-323963.80774433, 792218.56409969,-923228.13401714
 472895.14850282,-916541.70148242, 406205.83143696
-210465.99770473, 180670.87940708,-706609.87353802
-393898.86100551, 366247.09525326,-547169.17695907
 905433.47047935,-572957.92132183,-425613.01107252
-409454.91702849,-81079.97166069,-762236.27766077
-315341.64919892,-391761.20433364, 753700.30767451
 344115.9599694,-659273.49361586,-502448.25700718
 747948.43364073,-221867.81383327, 559350.4895943
 477296.40348997, 872133.23381198, 792713.43138766
-231932.07188149, 491503.63510166,-339358.89919868
 544714.28421733,-615512.98389109, 326328.76906269
 490371.54824986,-585323.99222753,-803815.07243995
 106897.48733276,-170629.10021856, 131153.17587195
 215491.83327487, 10107.28466773,-128188.07470365
 683523.86237477,-67389.83704334, 845555.76084471
 282492.63490889,-467682.06114727,-989054.82395806
 173204.4009208,-746143.21214854, 528135.15632346
 968137.99914402,-146903.3978132, 685400.11288392
 793373.79941761,-532450.6059067,-27976.39964434
-833792.54804004, 704500.06115913,-842976.30937815
 971737.20327129,-949967.2035531, 913544.34459496
-293189.79583176, 559088.46728839,-49088.44249559
-522420.5810227, 45543.99732664,-237622.6067761
-282397.37163882,-58571.71862425,-931778.6389075
-708638.90514712, 16740.15999764, 914300.62761054
-240042.14388095,-202639.8395804,-779538.74970753
 251452.02427399,-789078.98098335,-43143.35149351
-704817.48551498,-642094.99262451,-765850.98035269
-323999.33892208, 52538.12521043, 171218.10560429
-138241.28038118, 728894.35324618,-529561.57245567
-765525.46480133, 279866.15172294,-184934.83968934
 320563.01122279,-20598.67096722,-203628.10884127
 557043.85783486,-293089.06871571,-426782.87830885
 65502.02493429, 359144.20229446,-594666.09779409
 861216.46903419,-747766.03006017, 884025.11044806
-534969.49160671, 749290.09781609,-946135.66685648
-759435.58965614, 588837.17562173, 684835.31927996
-704969.32221871, 473570.83549222, 311964.83178474
 583677.72151048,-968545.28616434,-962071.59633581
-664483.56022292,-574473.03444276, 652364.10700935
-203764.90193452, 981163.46617585,-516687.02531909
-663887.22886699,-512638.5509707,-396492.45799861
 271374.97133394, 272276.78206859,-826935.89963545
-830104.76273659, 773072.40597481, 454116.8543768
 897699.30833424,-951070.17449592, 189273.1111021
 290571.21928703,-137176.88639967, 353731.69884369
-539832.21622001, 887156.27203714, 981479.77834979
-779828.72753727, 981807.001396, 958739.09753305
-700905.37275418, 399324.39537495, 295664.19489309
-128915.30494098, 867416.67224066, 19513.01388499
-458237.94607838, 92723.28229928, 267706.58544566
-362346.23524823, 978697.74782127,-463294.45848073
 449768.58636539, 165196.06397743,-419168.15135127
 270576.0349495, 914680.23434487,-835489.56214222
-878764.1780108, 588975.46996433, 956877.56870731
-863662.40836415, 734197.20615492,-799214.20025209
-394160.6632863, 32266.52768723, 248561.01125592
 407285.37016414,-797958.38302602,-290356.04354878
 445877.9027012,-444422.18744189, 655493.32918799
-989225.80762035, 603154.32603117, 933981.8360014
 359900.2060238,-647320.01473884, 911950.79320165
-209743.85403385, 955987.91929721,-375314.0622156
-431720.10138632,-177687.99665558, 398198.33905285
 591843.37814043, 582299.82377931, 604538.4443269
-329930.27108854,-950192.47954198, 621393.29944431
 570440.03144567, 793853.95355713, 733756.93200271
-694655.35374085, 933857.74983826,-131192.50541461
 287348.43724996,-843774.58096895,-385510.01219275
 767507.67242704,-310957.77979574, 680875.41056791
-603445.19336357, 433014.66324938,-114747.21238314
-189925.5390775,-921922.15962594, 198384.00261093
-91705.56578743, 105819.84263225, 59772.81812431
-548864.51975534, 688324.14756186, 957539.40794094
 12856.89516725, 27234.38811041, 912406.49416174
-547729.75607803, 493060.4137007, 675353.52633495
-802113.73198684, 999066.03396802, 686113.28062939
 365891.65145645, 484101.96586833, 593020.19846962
 932014.33054875,-789816.77312294, 595178.13920604
-653851.72678109, 702570.23846776,-110198.52691394
-79308.83857808, 577729.53869715, 860667.47865198
-522159.56605022, 542591.58491866,-362433.95311824
-201354.21089924,-984797.4968375, 801016.22079723
 450428.26904833,-414563.01072117,-359011.04963495
-497591.8686817, 981479.15850609,-615942.49567824
-894229.91179248, 559526.37918475, 376587.05966259
-22071.70998098, 802840.13160171,-842609.83776828
-893777.69977456, 765709.23237014,-990863.54930672
-371369.68752279, 984887.9641196,-867720.27896676
-471223.77116393, 436222.36283656, 219041.73961143
 880098.37512663,-757577.9154186,-43997.44454344
-670639.35524444, 422230.37502194, 980255.04114275
 752164.98107132, 804426.78598211,-518378.6829495
-261864.48268663,-123505.96001849, 822380.69682458
 376442.2822773,-443640.97419778, 451595.25619858
-627783.31717876, 753190.83008062, 213456.70128454
 122891.45990428,-172737.18897795, 938090.08988129
 996535.35691721, 763435.50785943,-492719.67092639
 741526.71024082,-509178.95108918, 291513.60485345
-731709.83582014, 991504.45428797,-739434.44810181
 41266.11470653,-248078.0159437,-510966.75582546
-477167.15710018, 168051.81912774, 36678.02152754
 380604.18213711,-303609.92287307, 366679.86719579
-579221.60580354, 475646.20450153,-730859.17478073
 820652.08524218, 267168.3687859, 51878.71254606
-160796.66809912,-12688.72296376, 235477.17216223
-17571.71247195, 896190.42436559,-355424.00253844
-955948.60621463, 546603.61339207,-43635.69557165
 313372.36193031, 403942.20326497,-411957.03617028
 332285.61736882, 182590.32286642,-958859.37937916
-284363.88761216, 189905.61560073, 292.71095659
-257289.49611393, 365252.06115647, 286594.78631005
 778138.04338484,-699968.9771689,-732197.92096964
-5300.50461003, 510391.51795738,-31892.32630412
-748780.89261707,-249967.23377365, 806282.13611807
 14980.41637791, 812120.93093864, 708052.98646186
 414355.84163194,-640326.70495847,-102712.37969137
 669970.66487917,-387728.85593208,-912462.93714816
-327551.76383866, 997443.55742121,-52906.34719998
 116981.1459558,-796167.20427049,-540824.82526173
