-40051.40992878, 3602.66659564,-8505.11559287
 1335.31425291,-41268.65069108, 889.36344613
 1684.25104334, 4017.03599633, 2642.64145132
-3699.95305324, 9224.03690784,-8634.13903208
 2264.77585962,-437.05733365, 2926.42473084
-4824.86921006,-314.17513716, 3322.30875794
-3961.55557363, 20625.25929761,-10991.17530912
 3226.47929223, 518.00578824, 351.04085426
 2008.41774455, 9742.5738496, 8704.30275932
-293.85648445,-53.44143242,-1749.72620896
-1294.40929807, 3686.123776, 3511.94717026
-1979.40253429, 1064.64260307, 939.87495873
 1997.84904149,-49296.11640643, 33596.902946
-34968.05886351,-40754.68578777,-15582.38823049
 5665.72148378,-27407.66762966,-32386.30642111
-44330.1859037, 18900.59216989,-25353.33956924
 2183.36267165, 5477.48463697, 1861.79165454
-4703.9053133,-2643.06704486, 1923.19962494
-40062.29598228, 162.45494191,-5814.55716353
 11190.99535809, 9325.47936424,-32302.64555732
 9537.46482504, 9227.86325351, 1330.16223426
-493.67840472,-1436.72623481,-4285.24358245
 19010.21734953, 3195.06839452,-35216.20474879
-349.59833148,-12500.62552651, 8534.45630566
 9412.90297553, 3785.38561471, 10139.9261462
-22983.81048614,-18145.64232025,-10541.5602455
 8465.93326396, 24950.19789105, 20888.33192677
 349.70274456,-26787.44408821, 21971.17014041
-2735.81357901, 654.85038136, 2392.63524217
-4171.03360225, 4447.49603241, 1803.9057227
 13123.33150843,-11287.53462391,-1874.66376787
-20643.96481756,-4068.3286657, 11215.70269256
-7706.70797005,-8159.2021397,-1720.9036188
-11903.19826755, 4757.47799067,-2708.01243204
 8001.04781618,-4243.12301649, 4236.73890344
-13942.48336507, 3841.77157441,-2706.14120232
-17999.09844212, 4421.63432907, 10353.75045014
-1932.37576616, 1477.76989679,-5093.17774427
-8147.76951916,-3496.30110479, 10892.08063367
 44540.16502123,-12554.16943467,-62246.59608175
 8269.84660891, 17288.11154448, 23831.22500296
-26899.99012297, 39541.90790378,-10311.62431764
 19964.05397957, 10877.82645858, 1562.84799586
-7803.40868298, 5381.81105735, 1780.63784904
-22969.50138782,-25171.65240456,-15093.09109926
-32381.76933544,-40434.89602984,-41267.24646616
 570.22737422, 12598.258036,-10373.10277399
-11723.462798, 10630.28607446,-6108.8310099
 4922.20315414,-6782.9483576,-1077.89545399
 6260.33832303, 1021.13115017, 859.42607942
 6403.74882064, 687.88892367,-1837.71159163
 333.36160276, 77.49340588, 729.76686389
 19638.69454813, 20900.00037199, 30403.54004191
-46596.62029638, 3353.72676286,-16449.41264158
-13896.05850892, 37088.24082435,-16276.49939313
-33482.20455022,-432.28816466,-13414.92918347
 1666.83791413,-32227.08994416,-3446.37443379
-55777.38581327,-15310.50546771, 9814.24530296
-1727.30882581, 3522.51974907, 91.26672249
 12484.28514718, 31050.47699598, 23970.95016609
-938.08962971, 4777.39398748, 3125.50083698
 1050.02054097, 1536.33420167,-2676.57344409
-50496.24105107, 34793.55946845,-56494.42267023
-37275.25250836, 50166.09196917,-62096.97303494
 6307.34390784,-4810.79576606,-6420.91966582
 34601.67855977,-10806.7123265,-33050.71776701
 2603.52295731,-2011.94810665, 1962.23393193
 2512.29186512,-27274.32517426, 18035.0556971
 4437.94690484,-16165.45554942,-2073.84314905
-5436.58958137,-1999.98781317, 7820.30496415
 5166.210513, 3525.65858076, 684.63020604
-3085.60531556, 4464.67136529,-1305.53860751
 28399.15761544, 6619.08191286,-31824.61633937
-11957.11504305,-3259.72682091, 7831.47687839
 376.47058626,-15179.95944359, 21532.08897585
 1750.38324195,-2300.82199201,-2254.5350141
 19620.31508526, 7213.24506808,-29916.04325222
 5996.96049669,-5516.91028252, 5877.4227997
 17892.67845888, 447.66439996, 39576.40933617
-3786.27275793, 887.55831614,-1581.45735212
 18974.14716851, 32784.10536624, 33461.79439883
 11379.52476536,-2478.88520775,-3323.48976393
-34618.40742294, 53025.88283331,-30150.35478793
 5723.34065528,-2844.35210819, 20630.62992443
-13297.57971419, 24064.29352112, 6382.78285363
-12519.78695976,-5163.96324041, 2049.63681039
 15875.15440909,-1539.43073558, 19479.75101551
 7795.91040023,-25678.47905445,-27450.89001266
-13247.66596489,-2458.27971164, 2083.45856473
-17305.77306695, 378.33483918,-85818.91035308
 2472.54402508,-1587.41145139,-795.16632941
 8676.06311918,-16003.93483697, 90296.48327632
 1755.38191388,-6543.35582566, 3830.91752425
 1950.63545127, 1411.18510963, 5359.83667277
 7743.61894085, 49706.4327129,-24386.77407662
 15827.05169875,-5898.6507838, 1455.22917668
-3543.77342861,-10166.32797182,-7526.68774372
 6178.03216548,-1977.65465572,-11916.15497536
 2707.63256942, 681.28883249, 44029.03192472
-4983.10533722, 12119.98370317,-3104.33718381
-7534.8588637, 22826.23921708, 82917.25430138
 9015.68006136,-681.2838545, 6867.87653209
-586.34071487, 3005.39578164, 5096.81179366
-15717.35600864, 6434.74745527, 9913.00375671
 31772.72207358, 754.64983954,-13897.83840437
 43791.35374025, 23745.77868797, 34083.21896754
-40300.19627244, 32731.17820169,-11184.39704206
-16634.2260572, 9208.55772054, 13638.74748856
 25893.59335874,-16634.8389661, 21011.17361369
 13278.24942651, 1684.18147406, 3388.97574487
 18199.74375813, 26653.00976424,-10579.6446232
 3530.81271012,-18642.9205456, 5276.43420962
 21484.55145184,-12635.79143579,-8983.04252793
 6236.79768006, 3538.7419384, 3575.8967776
-12357.82122742,-10200.97715097,-11646.15941234
 3633.53361001, 5854.70080011,-8167.25933364
 2788.45816298,-24073.9480885, 26434.35427489
-4155.28799318,-6837.39537948,-14463.84175658
-11269.72536116, 5811.67812605,-5581.76120464
-23350.52417522,-8174.65207982, 14041.61524838
-97.16753149,-4464.36292679, 5753.12451201
 663.26606466,-40622.0672126,-5272.61266676
 22903.61544155,-6876.10991031,-633.57537204
 1097.73346239, 660.03032077,-4065.21536109
-4057.64508237,-3504.18406118, 5737.24028577
-2269.98441812, 24949.84215479, 18246.45116212
 4833.84859382, 7180.36541473,-2508.09010976
 8502.4675712, 22393.87741679, 4181.27635697
 7852.97282452, 1943.65800746,-7335.76980947
-6724.29797459,-34080.12032985, 4663.07949698
-1224.33550725, 846.08066497,-3664.09233384
 10286.78545291,-69.9109965, 1630.00919368
-1219.27561295,-4446.57272818, 6312.20252533
-3518.95966411, 3959.23940054,-17103.38054123
 3546.62038327,-992.25655189, 2524.09868763
 11469.3199318, 15653.86827956,-6495.43885762
-4961.150005, 4385.64677104,-16194.33247693
 33994.29625073, 13990.56787944,-41207.48564473
 2632.43329635, 122.9124939, 1720.82524527
-22763.3326944,-3409.85825967, 7171.27955322
-2804.48066997, 36597.39088514, 8430.80807904
-15465.65027052, 24837.0198527,-68887.02901965
 4963.77367185, 21297.38242639,-994.1002892
-4644.86584552,-5100.65854678, 11548.9264193
 3442.69197269,-683.90076247, 810.00038797
-1442.87411226,-3658.60804188,-5094.86036994
-18308.67466849,-23193.83887972, 37276.40274966
-2937.75674971,-8876.22237955,-1406.57086
-5179.31749005,-1742.53828364, 3548.39484474
 3377.36358276, 35019.85241965,-12345.06459045
-43406.12968411,-10969.14529329, 3534.05238461
 416.58608883, 11259.440666,-4911.16247392
-15416.50582447,-4014.96201071,-3893.55945363
-5590.5434462, 6597.34866337,-4924.35156381
-4833.89877676, 1357.03024263,-900.06504088
-1119.85157185,-2962.29750689, 2129.08246368
-21840.09224089, 3901.20851408, 9506.5988578
-310.61286575,-1252.17901546,-17680.26088256
 10216.7138104,-3808.88495213,-4668.68442577
 80510.88111068,-14111.34738353,-5666.43638565
-455.3480848,-2537.92798248, 6831.15291951
-25489.61922554,-24380.09245122, 4703.45999182
 3770.20940678, 4527.45670224, 7793.70802971
-5762.2701221,-986.17553998,-6832.65806254
-40802.01734307, 3302.78275321, 40078.4014581
 19629.85014294,-11070.76933955, 8459.21329536
 13666.81387152, 7035.43957113, 10634.55871263
 5066.34011103, 2833.61291285,-6471.64532806
-21571.13380507,-46061.7085763,-75014.23142203
-2536.50231163, 23469.24816435,-2614.90100006
-3123.25026496, 754.47530823, 9999.67343034
-30741.8936321, 10382.15574231,-35389.59019508
 746.18691677, 502.1108671, 907.1398751
-2131.83408226,-507.07873784, 3617.86014134
 37109.26453544,-19971.46707643,-9488.5061292
-3241.97637519, 1552.1117468, 253.6177649
 8651.53341269,-5547.03249434,-5238.29857237
-13180.85797467,-10215.26543956,-24156.83027925
 44895.86845851, 44489.77349597,-50542.17542424
 5275.06871843,-4427.21961113, 1506.8986712
 24043.97955935, 30812.89070485, 12560.08282376
-9893.92317772,-78.69032162, 2165.63879851
 9288.68821257,-38834.53831955,-15058.59385489
 3412.2322161, 7213.36189409, 6068.14501315
 1944.3930313,-3119.34314154,-2146.75824793
 1317.03202502, 14636.49296797,-8344.05011216
 35155.91916055, 23945.63421084, 841.37161875
-4039.60515701, 27759.91940521, 31237.42105972
 3176.57329696, 1473.42816424, 2592.68909164
-9690.82823232,-3982.61082121, 15713.13766811
 18285.49899258,-32163.12538788, 40988.80159657
 29869.85205896,-40527.26923571,-1095.86426855
 3113.95858129,-22419.97050333, 39451.79896588
-12042.37446602, 4308.07672846,-18684.25443137
-6899.78982155,-7307.31288965,-696.30298824
-78027.25699117, 18318.44527602, 26934.43079496
 182.33236316, 2271.39356879,-1108.20048085
-7266.48548581,-9387.01379116, 12175.08111049
 4774.38167339, 20378.27975234,-19349.96462071
-2743.10433055, 6061.50171178, 2797.64353663
-18425.80109653,-6753.61778016, 24544.49806561
-43431.3341927, 14988.29169288,-38495.70484408
 69334.765212,-12063.50748499,-38271.72048113
 2750.26234602, 6951.59476634, 17246.53556005
 54181.41243947, 44517.86714066, 44271.54015338
 86.20514314,-591.58139004, 1824.20300885
-1969.76462742,-1088.03314328,-2436.13117735
-12711.25762948, 19825.02721405,-21249.52618131
-13231.94871121,-7893.21946548,-12070.43695063
-11450.47791971, 9933.65638295, 19983.20361821
-2250.35386411,-3107.19508399,-2517.15236774
-3282.86410993, 4072.54259153, 1091.66610667
-19016.00302399, 13155.11833489,-15071.06951424
-8931.08878039, 2115.13300408, 16892.38648069
-11140.04626962, 2304.36498418, 87534.36236509
-17629.25696752,-39206.17461999, 28423.96564637
-6520.69900941,-1019.92869547, 3211.15091358
-31191.18305659,-13191.52051333, 6144.99171626
 3078.0226673, 4200.61590727, 2139.79011211
-6585.95748704,-34501.91815172, 47315.2063842
 3826.0724976, 263.40074704, 10157.09435895
 3297.3578861,-7790.88771988,-60.35800915
-1016.65151132,-1089.08764534, 138.68134847
 10563.40956086,-5150.13035322, 11482.60386891
-5478.64150168,-2258.33607818,-2236.35204812
-4682.2858951,-13687.7019328,-15284.78429752
-1312.40544985, 15052.20730349, 5626.1273157
-27115.94998917, 10151.7817833,-19826.11457964
-21780.1909639, 845.11882808,-12851.77787785
-3016.52751736, 18406.69356497, 1844.30312914
-8862.02107699,-10652.59575971, 6401.56872772
-14248.7503876,-20729.68099417, 2850.7915298
-2719.96769196,-3936.91841706, 2533.96895557
 23892.86208711, 47799.39911638, 23990.49198524
-3826.59529763,-2277.57021357,-3693.35300197
 8504.46277495,-11224.33148361, 16638.71944861
-1766.24050054, 2190.50716969, 6513.60042815
-44260.1359896, 42685.90173045, 13578.77985828
-1617.38758178,-791.47899522, 3214.62957568
 558.80562593, 11248.59671745, 26956.37148629
 14612.33252538, 5285.77498575, 2507.09642571
-464.69592096,-2389.33414341, 471.81823159
 20149.78300867, 3041.34466266, 1700.63663325
-7880.32798462, 8940.42343195,-2496.17252445
-11211.35200105,-35966.77082804, 8240.89966187
-6995.64774035, 15806.269011,-1593.07869657
 3444.13850606,-2484.61435132,-373.94421878
-12189.73552172, 15165.18777993,-325.3184788
-3524.90796328, 2922.57311582,-2624.30888447
-711.27204823,-13060.97119292, 12235.55077192
 19427.63580062,-3529.12330728, 16813.51657011
 44868.11774974,-9328.76177207,-21349.31900395
 55749.46053266, 22314.91576609, 60512.7721125
 680.39418622, 382.66914105, 502.05626879
 59091.44686888,-4906.21746796, 2164.12569285
 38737.66499252, 39620.10418309, 5897.73895015
-26238.9562882,-5781.39560757, 14045.32221012
-6947.29520061, 939.16506949,-6822.10295826
-12368.97124646, 25512.53445864,-18401.32261794
-1106.42771463, 111.85524371, 10930.97347342
 2136.72757585, 999.74037264, 1537.70066392
 16166.78209222,-5927.03019083,-755.34971551
-1616.01634881, 206.21327331, 123.76459491
 1136.67146729, 6493.22853346, 6490.21282403
 9896.40603358,-33387.75360486,-4974.72926334
-5054.98102298,-2524.76055085, 2085.14147021
-3234.49890296, 15069.24609696, 328.25723353
 135.30342025,-9250.40529122, 3498.29428611
-49141.96706567,-34442.66287029, 3318.59130075
 18150.6144301,-14194.47556039, 28032.90955038
 6803.26594677,-10553.92781698, 4881.49130118
-5281.08125796,-10059.85517864,-56324.87769019
-1315.98824248, 3913.5451594,-704.00589799
 3364.54670058, 4756.38846515,-3615.21035307
-3343.32140715, 2416.89156559, 1886.16824689
-9329.32739048, 1820.01047885,-2454.202886
-24898.15136696,-5644.76203351, 38705.918058
 1172.73838648, 2132.5215027,-982.66392707
 7263.54152291,-32854.04270015, 48274.31165672
-1736.22395671, 1213.78377374, 252.17574262
 3628.27678819, 6763.45661899, 1770.14691814
 4558.28197767, 81238.28104229, 14448.53151496
 13415.52190101,-1257.70291226,-26359.01151588
-10050.08493267,-15803.02159517,-29259.36975493
-2331.58164934, 9203.67690762, 12507.30904841
-24670.74515886, 49030.20575473,-10491.04137699
-44450.25104675,-44117.14108245,-38394.79245047
-20198.00974192,-2438.0429957,-29416.15679489
 11726.66096467,-4298.06733968, 2525.28902786
 14031.97077938,-12383.57428946, 497.24715898
 8022.11085585,-12043.48953163, 9476.18481726
 5648.65570803, 25525.00635497,-10186.00058573
 1549.25511134, 2492.98705849, 741.30151429
 12558.14077306,-8062.43790425, 5902.2026891
 10960.12003614,-2261.47377413, 231.28701734
 2063.75571486, 1941.18170715,-4079.50646308
-13183.68535344, 9041.02876266, 966.63840286
-6697.52033188,-10327.56303032, 10574.06823997
-1108.00903951,-736.84917834, 15072.9242624
-1771.51859511, 473.30387805,-3224.46262183
-8919.27599821,-3916.34780346, 2010.19481565
-684.63583824,-23417.31924954,-6307.39579208
-52973.90920233,-63562.47017448,-14813.56837635
-3612.02756049, 6092.9377399, 4354.3690896
 3611.75372194, 1967.60745209, 2914.16154495
 2690.77876775,-7947.30307061, 10721.64064677
 20492.01600134, 3331.77154056,-828.73898212
 549.67123982, 39652.87265034, 79950.75815239
-16541.13387848,-3170.70413919,-3739.30178993
 32780.1713524, 8530.05236063, 24936.70434752
 22810.7975193, 19157.26493825, 43618.85461842
 10664.10196564, 6418.32635375, 4668.48441381
-3663.24951095, 30020.66792919, 1251.38112024
-1704.91094306, 1752.25495424,-1776.99458754
-1186.82870716,-3895.60944421, 4086.88976147
-3372.00383413,-7092.39846313,-7296.9569667
-12532.09256963,-60194.10178074, 3096.95000419
-1540.82963455, 501.98600166, 667.76523913
 50538.22401391,-6122.95034061,-11531.53784035
-452.89349907,-2323.0585409, 213.27711159
-9473.58374022, 3432.50984112,-17085.34790276
-20303.03825788, 75101.14863558,-52745.40653778
 14017.95688583, 15075.02381646,-2183.48836393
 40471.23459325,-22722.06911279,-3472.72262291
 3884.17331386, 1080.63949455,-5603.52825178
 963.33174746,-1054.75754352, 5086.03947566
-19617.83995422, 1559.42036934,-24398.01131067
-2477.64110526,-13449.8714973,-11860.59239969
-1014.26553729,-3222.60460701,-2027.80608404
 378.94623444, 3926.24694624, 1000.73539682
-1536.61460017, 9430.50636314, 2189.61430048
-9389.90125318, 7293.74769754,-18143.85324579
-6522.87605556,-4397.53542386,-12884.58912435
 4826.7894559,-6738.36619343, 228.51431564
-3040.75360967, 10928.03613923,-2917.88985101
 385.05964517,-7019.06567047,-1747.9702637
-10506.28531203, 2064.45016346, 2706.14002141
-33509.22204671,-11291.17113757,-6178.83823831
-39543.83164334,-23325.16829781,-42104.23267314
 66375.64059264,-58379.10677526,-41368.19735345
-2479.40126013,-1319.76355615,-4526.43718871
-644.31703122, 2624.47041854,-3517.27990266
-6216.59663876, 11030.26840099,-6004.30200124
-8008.49809927, 5859.11486707, 35452.24227844
-14134.27211201, 26201.05098978,-33303.90880763
 21098.23354539, 26538.1172285, 40958.96348146
-1781.66602506,-15310.12834169, 12918.84759817
 26635.95192054, 26666.69410061,-5351.70354932
-31080.67685664,-21987.21938493, 48525.90455383
 1037.95530436,-826.64679923,-697.24058616
-6232.11518003,-999.56210471,-1329.53935431
-1760.612033, 2302.68381176, 2961.68343168
 3749.34633664,-2072.45960341, 5018.41248293
-46743.85689811, 45409.7270467,-42069.07440194
-800.17367789,-1211.12537892, 14.53392641
 45071.98889763,-53165.91639036, 10239.71673709
 3996.68519526,-32759.13532885,-6584.5300505
 1825.58624216,-1528.90238648, 2671.65130257
 4683.42513976,-6756.36832279,-21268.74728751
 2691.59219529, 4252.47672925,-4816.92045377
 23842.7904957,-33420.22225515,-28159.28749664
 2146.04949238,-2088.2597537, 2513.32536241
 7024.51699599, 3860.21918534,-3389.47658397
-12567.91507671,-8041.74491023, 3763.74477397
-9265.94020349, 22339.44424378, 70059.70202159
-20407.63837287,-3044.25669506,-14472.19745279
 23232.17699894,-18778.33934262, 17278.37781815
-19440.61653623,-6183.80892697,-17504.29136828
-9208.59481695,-1876.47946249, 1091.70836992
 13750.22745844,-19069.50842606,-3192.91885877
 551.02974756,-13785.08031447,-2281.26922778
 20410.72670418, 10188.92036165,-20889.40635069
-5943.08895685, 4287.58628674, 4726.92924712
 11276.1663458, 15181.47652855,-15278.31200581
-3579.83543552,-665.24610408, 2419.22587111
 17999.71214695, 4637.43977798,-2287.23113421
-43531.8064112, 51450.06669668,-24873.06558527
 11984.62110906, 9336.45891261,-6120.97042894
 21122.22869006, 2061.8248489,-2278.63131654
 23954.56867258, 23190.3798992, 123.29572913
-4038.90116903, 2254.99948885, 3192.00917553
 16413.16886795,-11118.4086119, 7139.52441534
 1508.08748579,-147.32778646,-3554.07068259
 20039.42283157, 5389.53833252,-16759.43538043
-9087.23398186,-15515.57794962, 1468.48013628
-3186.16831277,-5599.22683827,-8023.25313214
 4286.26060023, 6321.11300058,-4517.87022602
 1977.73806966,-873.75284887,-2630.43586081
-39016.12460287, 10029.01519786, 16304.28388386
-148.0503296, 12964.76409181,-4586.82594008
-1981.71779801, 15216.76413951, 29923.12545188
 2476.46660692,-47519.35432685, 26085.1615456
 6567.24271403, 12048.03330429,-14298.90136026
-16873.791378, 35877.49500554, 49636.72185651
 5453.59419816, 9000.45278767, 2987.4567879
-12004.86114475,-9019.89529096,-8214.83745159
-9116.7972735,-17956.59872572, 9074.09272465
-15413.00123017,-35913.7107908, 28146.49764928
-20990.51705063, 1834.76711787, 20355.90261736
-3237.59557135,-7061.60225214, 5830.96096515
-142.38520374, 2820.43239908,-7057.99133355
-2532.24408193,-708.54224815, 1150.9286277
 1584.81710816,-5279.67298596, 1991.70219314
 2908.62744723,-3713.62522108, 2161.91978658
 23743.53636291, 42479.8302783, 23985.35014347
-14781.12001417, 23136.33100475,-56550.34138858
-574.02984624, 13768.67657697,-40834.72043026
-4170.63019743,-19279.72336741,-36522.99242805
 1847.55790113,-8153.88989008,-18660.97724953
 10454.64579514,-3261.29267073,-30706.81518206
-2006.30554933, 4134.87314975, 6998.08276199
-28783.38213539, 7620.8994162, 1862.40422357
-16323.97438107,-4794.05636904, 5537.18718591
 1034.0443887,-365.81856528, 2274.03082291
 25762.38308617,-3095.08349616,-13721.9427539
-3311.61275229, 11625.04140588,-14207.60920284
 6218.49329513,-4880.47268555,-5676.03584359
 5143.98838493, 7961.89046875, 12273.36178766
 601.29353821,-4919.8752855, 22477.37097645
 11322.60548228, 44120.70849395,-38324.29151745
 226.69167221,-4441.70895192, 1156.90607023
-50417.19086369, 26098.11961406, 19211.7258825
 171.55931328,-5258.44599701,-5436.97631238
 8944.03634363, 8463.38874206, 6154.04601334
 57.7722051, 10627.75149692,-5618.65902193
 529.84824879, 431.00493042,-10546.16320067
-18148.35277786,-6055.00332643, 29424.80813337
-4888.85274173,-58550.21131519, 30260.10343952
-23510.3112961,-22528.96367145, 6241.9629588
-3779.49024798,-11091.39007839,-9439.67368221
-8107.86932837,-12326.47827475, 12991.87060147
 30634.7370028,-25817.79405412, 35574.43798845
 6619.36161135,-6697.97838902,-499.28957763
 387.21079263, 945.66059632,-203.785947
-1301.11494226, 1210.69861381,-876.92918239
 17265.01467531, 11444.90836666, 633.83731511
-3688.25345244, 5977.50010265, 11948.80132668
-2511.04358345, 8649.73639178,-41.33754455
 19417.06068962, 26599.89047981,-19221.69124942
-26491.70826066,-13368.38319148,-37545.68579824
 29659.51285457,-38716.28048824,-13133.6300185
-1325.20299017,-1631.35746877, 640.62975077
 36836.52494198, 494.41096205,-22338.47609254
-5465.04528013, 9365.50902453, 4532.87438851
 26217.91114357,-2657.77475355, 3933.24372585
 9342.06638503, 632.81640281,-14218.23469133
 17916.42927117, 55697.03778259, 7854.78335144
-962.48314251, 88478.19648596, 31008.94240994
 59424.5057831,-2185.4877946,-32350.7283278
-1593.56855999, 1745.68016417,-1182.61321452
-2742.14011272, 685.06042558,-10856.49769738
 2999.35085949, 1270.15290512,-1185.16466717
 280.56300269, 808.71893094, 2710.10864996
 3275.49667208,-5067.63365675,-20334.15016338
 53779.39147176,-48362.10448564, 34415.84934361
 13970.37811199,-5512.66381776,-6177.32203029
 21867.04019896,-1024.33782527,-17636.3645585
-39181.26393296,-7013.3097962, 23631.27757803
-6302.95639032,-479.30058378, 2228.24245281
 54227.83736715,-41261.0246718,-13165.26268157
 8431.49968753, 36278.73427184,-38887.15079187
-1219.94113615,-22325.63369729,-47736.14226553
-2509.61721661, 1735.38973826, 2253.38192641
 11334.51727019, 1153.72653845, 29321.32306434
-6363.41764093, 12768.7097652, 1120.28810528
 11634.88323709,-4146.2685104, 9961.39563966
-848.69996118, 1351.50296804,-10103.46726578
 41499.27135644, 10633.23752401,-3658.16010927
