-40051.40992878, 3602.66659564,-8505.11559287
-17399.10148874,-41799.51537777,-56644.66526533
-32090.44093243, 23695.75112823,-5700.49972368
 16327.90569086,-6556.09148464,-1409.50319714
 29187.94395376,-6820.1618223,-14921.18831731
 649.04420266,-6135.38132706,-1563.55141971
 17947.69452674, 7657.24007499, 21673.54967913
 8142.54584076,-9761.15970734, 11.17627476
-6087.61075786,-4527.65943818,-5502.85686108
 3621.96917231,-6504.65128688, 3457.17607834
 4415.05541563,-5145.82662515,-6544.61821812
 14994.1437001, 8752.08575239, 19415.42977961
-27292.5842168,-3352.0538271,-59998.05966377
-12613.47292289,-8654.38543896,-8860.60679138
-15297.04711361,-4281.12678017, 11925.9570941
 1921.5943321,-23262.59256925, 37745.14217781
 15023.51808044,-13119.72563292,-2479.10620012
 1877.62030575,-82.40583295, 2030.1324934
-1489.46551398, 12988.54839596, 2614.03479162
 7734.06147831, 3713.64228818,-4370.89412387
-16667.09201835, 11595.31110692, 9544.63344726
 255.16791812, 1345.68112769,-2985.13097163
 2863.30461272, 7137.44160174,-3649.5785037
-10000.38020112,-4594.92671358, 7726.85526409
 1094.91228506, 148.6940823,-1693.25182338
 21171.37828056, 29466.27019523, 63992.19103011
 1553.62405388, 10263.43210674, 5598.30187507
 1712.08497014,-875.54142961,-4215.20101968
 5502.74321265, 691.44793686, 710.01722839
-5004.95182236,-5962.72136445,-13296.15060943
-5853.09119337, 2625.45046995,-211.09205473
-19163.31788573,-12418.09225378,-8061.22182797
 4948.77463802,-473.55034082,-4065.13305488
-4020.11525154,-5421.54209406, 5225.52106836
 2887.2334994,-3830.73149526,-5064.72909174
 7157.71251921,-3388.02113377, 33988.99576641
-17798.52433459,-20211.09143654,-1549.33894914
-1457.60122117, 11395.35356752,-10262.09542572
 60664.0960346,-2173.0506703,-26411.91409103
 5009.73686406, 8338.3389882, 8939.42779936
-419.09252648, 9248.19300736, 3778.93122822
-2158.50325511, 3058.07927419, 3698.07548609
-32302.31278654, 27645.7350852,-23514.13784037
-16547.63907296,-6950.0032697,-17937.48152384
 4420.02482635, 5203.67299278,-1944.57329602
-69171.47266778,-35605.92708949,-24095.83765654
-4273.15491657, 4392.59775269,-1109.24086075
 2446.63648228,-3474.34533815, 10917.45074702
 12856.87780855, 44651.30927939, 754.7232152
-34301.04168068, 68553.06409972,-36240.54654325
 4253.35206064, 12301.41210389, 13385.32850352
-2651.8846672, 4525.0582797,-1199.12018031
-3238.96343886,-838.06244185, 1459.92423786
-8843.16368131,-1117.33676964, 4890.64853583
 2017.01485529,-10135.82229209, 204.13530294
-9074.75344986,-2666.6645307,-10214.3281284
 685.71747306,-370.24632933,-1012.05617024
 15463.02328241, 30997.55406247, 64284.8257317
 2725.44061093,-4465.5047967,-3234.87594032
 7211.86632858, 3836.05858053, 7279.61147045
-8351.63603446, 13955.09285911, 6658.5797177
 839.21633063, 845.52704526,-6673.18914687
 1160.41598141, 1424.03100498,-1321.75633936
 562.38227721,-25624.02164117,-22264.5672133
 705.1773888,-5489.78248229,-1515.1239957
 5335.19109143,-1838.69508305,-7929.13371311
-7119.1723016,-11608.44477018,-14875.75345979
 4538.56886893,-1585.51764491,-13738.66842804
-42165.04046778,-1435.17673273,-13984.5337134
-5888.90638876, 13711.46203002,-7586.5301321
 3006.29403501, 3366.14374927, 2975.3446418
 7240.74342402, 2689.11963761,-26594.81509097
-16550.22781435,-17966.15798807,-8149.76230431
-22368.44404465,-22399.10138312,-1125.31879151
 1122.7397971, 8301.10453679, 22920.25663005
 29858.67945812, 19239.14174492, 1315.45376468
-794.09922437,-803.33674196, 163.92027714
-24128.63292559,-2121.84341541,-27061.07713413
 45.7502012, 5943.38466143,-12387.79934064
-23540.4922983,-1580.41567587, 12997.35275291
-20246.99254708,-2847.57098926,-8351.89438135
 4842.7483175,-5244.37604277, 1808.29520095
 3885.68412705,-743.38058316,-1839.80812783
-1811.84089933,-11388.74318708, 103.37498302
 2774.06083755,-29602.20165629, 3336.60729363
-58837.17065853,-69417.89557608,-28967.22145917
 19859.53803134,-4933.88153411, 12214.4424158
 7730.15011999, 1203.6276804, 5800.27986209
 3605.16505824,-41197.00626864,-50759.43869537
 23427.13756373, 9663.37091257,-29691.65557396
 15973.79853812,-23438.23818647,-41539.12838555
-47392.39641304,-8930.92476831, 67252.78394675
-20065.55782251,-450.2989068,-1300.44804457
-1454.19800775, 9361.70452954, 1069.28309374
 3876.65612892, 2430.85386939,-1847.43665655
-43185.44334224, 17753.7438204, 42429.86880879
-1182.24924491, 9217.14069096,-2691.02931815
-11876.63713888, 3151.96055871,-2112.80128069
 9710.65664838, 9894.48820787, 23818.73542827
 2112.81370333, 18565.03203464,-53040.90986484
-10384.76153283, 12255.07522489, 7337.39537929
-7768.38852087,-7095.55355135, 680.97236412
-4212.22187777,-5274.86632168, 8528.78154683
-12553.04714491,-22473.27226066, 9886.81466715
-48677.59456106,-12616.47048783,-9556.31228653
 5662.33729025, 452.89988293, 866.38509678
-8388.87174119, 36107.33931056, 34805.2713097
 22914.46576724, 2711.50355402, 6130.21006434
 12311.32155257, 6550.61249678, 12781.2154318
-25996.48550997,-8159.08182035, 8420.68195763
 5909.2113389, 889.9955741,-5950.61052388
-10671.90034551,-16705.66614135, 2473.68009103
 10154.37285532,-6017.33621007, 5907.6881283
-1403.51122312, 3878.60177732, 3578.48132133
 8923.38391861, 31696.84070645,-19565.87056974
 5693.1777282, 2822.04793858,-4669.8419546
 34749.46901519, 19783.79813491, 25279.76347881
-5437.19380124, 1030.33664766,-4755.88198961
-8384.03335774,-5572.3579484, 11755.41579983
-2446.91116545,-8218.27313859, 6834.91295059
-1489.39760725, 40.79796037,-7447.55582275
 448.09938977,-2.39629399, 355.91217471
-1518.84099107, 14460.12020896,-16307.10598589
 3479.31740824,-471.10098065, 5527.58848252
 1244.87400035, 2238.47360827,-770.55569878
 1088.85460921, 4925.72572758, 3730.45865181
 10882.99022294,-22482.54067078, 16726.76754374
 43063.78029833, 9396.08819687,-38803.03471586
 18174.07420943, 52487.30599599,-31552.13750341
-7836.22207577, 5336.13564233, 4039.64408613
-6775.47554931,-6327.30091735,-22849.90617564
 13418.40574043, 6592.00882393,-17208.93085747
-708.01678454,-2093.54034952, 433.40793151
-4676.90713908, 3004.8405044,-8221.12457459
 987.97779017, 1731.37817414, 3206.15761412
 767.66088879,-451.45036426, 642.09976427
-19145.16956703,-38248.47481655, 30186.95433911
-9275.56243803,-13312.81704613, 213.42440102
 10388.68708572, 2266.93595681, 1597.1979355
-3510.40410776,-9695.63780823,-410.09471914
-1795.39987763,-1685.50746446, 604.25831879
-10674.48245373, 601.13619789,-2156.0878076
 2182.05413532,-29463.49686943,-26308.8982257
-9764.30711653, 6561.6960091,-12786.04235274
 2112.89992866,-3322.07537954,-4961.44667191
-31264.2467318, 21212.85056962, 8174.89349478
-31181.19116391, 737.50951711,-10971.29549316
 10516.28774308,-2834.40788618,-11924.55538407
-38051.65285356, 35005.6352952, 12094.25423314
-22075.75610198, 739.1176365, 8244.85366916
 2636.0038089, 12056.81538842, 3701.0324734
-52165.41277176, 21159.30401001, 48188.68439354
 3365.28523977, 3498.88842721, 3413.53278876
-2697.23168322, 6783.13066156,-794.27189376
-28449.32127176,-34011.06165962, 15226.68358509
 9906.2338082, 836.61229011, 24594.74710037
-8627.51093389, 2848.33356217,-1652.00142208
-162.61126756,-3502.32417546, 2200.06072536
 4822.19287402, 3417.47127126, 600.22020577
 728.07588472,-1175.07918883,-4498.24306781
-8270.64187834, 16596.41827238,-7715.23994783
-51134.10449834,-43820.96145466, 21608.64098829
 8786.90032431, 8455.77684247, 25886.97991676
-36559.79804217,-4174.62829568, 11625.12073331
 2032.11898308, 2882.29765087, 1015.06239327
 23646.24761166,-33235.17665242,-17763.53187759
 11425.65653457,-6349.69391418,-2326.23945972
-4718.7438119, 3469.58747533, 1647.60014754
-1827.82658076, 2092.46891413, 137.39457491
 1879.78099515,-80028.41544976,-29213.63993164
-73.17439747,-341.48236532,-2400.23234996
 1747.3976899, 1339.38517651, 8620.97351311
-7246.42862276,-10482.14129091, 16104.86155296
 7650.25595902,-9.66728617,-38081.91254712
 15016.37881132,-42373.14953592, 21659.23249834
-1455.97105529,-2294.12749586,-9960.08829931
 27109.98772392, 16468.74642989, 64242.13459214
 21029.95776595, 13709.03426482, 6713.46857681
-751.87786603, 1808.91164563, 5004.94980223
-9465.18165214, 1537.46289076, 1403.1791152
 59657.04226315, 14771.71572741,-845.53657246
 2795.20272325, 2098.85551706,-2141.95271765
 28014.40124477, 58514.12201227, 10053.07407655
 3006.56420812, 7911.21290569,-1415.06242661
-2371.49693933, 44296.59037781, 24691.92894025
 2625.79433614,-1113.98890788,-1196.75159265
-28831.68913689,-61153.97481488, 31036.07627393
 3433.27036799,-2242.73123617, 2254.20972109
-3209.16980645,-579.64294703,-683.56528579
 49001.79553492,-13823.7018083,-40722.88271563
 16472.76309795, 17083.62095814, 5592.7860555
-851.9167602,-897.49824932,-1087.66131525
-15473.13995839,-18514.65472691,-2299.90902427
-4336.54794768,-23367.96252359,-24333.68410153
 11372.14935529,-40557.14453022,-79885.81573846
 10116.5431483, 563.62661003, 2872.78145994
 538.32625224,-2110.28725484, 2284.2169229
-19785.04781283,-2764.39019418, 5741.68506484
-4040.09521365,-4377.88759351, 10256.02830685
 2596.65493437, 2663.81477893,-7880.8072971
-27143.44297296,-2674.70523119, 126.90837339
-19242.52188234,-57618.82102247,-66255.07764124
 8469.67885729,-34845.95811932,-13574.18675481
 2514.37691627,-1938.95845328, 5365.76020091
-2928.74968652, 46.18041153,-7914.34713561
-2299.51291371, 1298.35195667, 1783.35066405
 27151.70478458, 17014.06491579, 28888.80661283
 21783.54177148, 10946.89167634,-4646.32782173
 14974.56651598,-1497.95810976, 15660.61299595
 49497.76059626, 17018.07859585,-196.33717073
-27815.48538329,-1493.28747396,-11880.57024585
-13745.53629988, 36738.80777921, 7740.73605269
 33159.52526935,-34783.51076312,-16215.33458068
 5240.16471072,-5453.54438153, 3796.69234985
-30439.24395021, 64990.09413697, 28628.02674033
 630.19371116, 9222.33140652, 15447.5154259
 3058.55333, 9369.7039131,-377.30469943
 5997.72079341, 19547.53551344, 4815.999232
-2864.82972686,-3412.76205506,-17751.68621458
-2047.99221588,-756.86351802, 5758.31820506
-377.40055556, 353.49863994, 2823.46098999
-22049.91991665,-6066.33511524, 42353.26422211
 7781.33296459, 24791.69289706,-116.44982613
-905.37779407, 4255.57053772,-2959.64702211
 4702.09407755,-11008.54412908, 14682.93153094
-2766.42186544,-2641.47933947,-1397.48384917
 19951.22126527,-69679.26414651, 8361.88143742
-17436.75002555,-37094.34492771,-1685.09098805
-7955.01687408,-1211.17442942, 18781.44493668
 7825.20605996, 8155.50388163, 1954.90939848
-3258.86029528, 5700.25085747,-4663.41475542
-8970.1276948,-12235.8328483, 10080.30331959
-4066.33923785, 1434.35693323,-1075.92151235
-721.67833884,-3426.22731917, 17537.86269084
 2481.0766374,-3647.54458554,-781.89392588
 19084.49482797, 39127.52972774, 22147.58433329
-16360.91358972,-7036.21955,-22913.64522299
 5590.68948931,-22525.66394713,-1843.64065203
 649.30891949, 5489.50632652,-1439.24160072
-940.6911657,-920.34030269,-2508.58711049
-1498.88969179, 5842.41696988, 3406.01443157
-571.96950089,-1464.78620424,-12891.53247146
 18642.35069983,-4907.67318322,-27278.12046069
 2209.91393444, 35626.08671362, 19428.63564374
 8244.46939825,-1589.56797449, 6741.89037057
-2176.61203938,-4188.76999807,-5216.4769366
-34106.49767215,-14156.55266129, 9242.09932092
-8685.58298435,-28775.38208119, 41523.38244706
-12785.25168759, 30400.50062218, 13884.98589692
-2612.76851605,-4699.43357079, 16512.2828325
 454.50960909,-199.7269273, 143.3153369
 20380.10944873, 5458.44214718,-28820.5029874
 10231.84861488,-5819.64379606,-18370.86176596
 19549.62229892,-10529.68031919,-8120.72071858
-68705.20529014,-6149.47416593,-7377.42424619
 2558.61742032, 1010.14437108,-4248.83252352
 5545.6212323,-808.65904661,-15736.31273707
 2945.03745343, 19122.89842139,-7522.38248748
 1231.97922822,-5770.1168477, 7187.43997199
-3498.20362912, 10156.74437138,-11199.02319639
 3751.20329782,-2700.30313475,-2871.69494397
 449.33624485,-8692.78543365, 8706.54116961
 26857.41439939, 8528.59056907,-24027.81272022
-28267.24538515,-4638.2831925, 15295.30146754
 8751.19660896,-19594.41750543, 3903.50333392
-49500.84801638,-41109.52949075,-15420.5782781
-18632.15139904, 12352.6690055,-13612.31104567
 1456.1394697, 56675.13965705, 24728.08569854
 10142.31619534, 29714.14902821,-42977.51823331
 2919.89956332, 19410.69486528, 1873.14263327
 2889.09681391, 8510.17338326, 3600.42591482
 14520.13921378, 138.12498863,-5617.53679423
-7824.19057793,-4047.39176314, 1410.20276668
-7710.70667593, 16354.7738786, 3943.37401941
 4510.32110893,-11053.37138527, 8265.97878084
-2356.72045021,-3973.52365874, 384.43225138
-3443.7206851,-76.63569519, 2336.58315589
 1797.96213294,-8596.24356785, 41985.52773219
-9552.18404608,-4672.37006975,-4213.94236854
-8480.10203814, 3131.1188976,-4537.46554236
 1893.6263671, 508.57061413,-7683.34700374
 16477.62204789,-647.56458358, 11996.36528486
-24.58152024,-148.0186448, 2803.05654177
-13075.93341995, 39079.99652427,-23479.40805103
 335.73569278,-5127.39939823,-1706.68952516
 325.96163777, 3280.22924864,-2716.87760019
 21286.03086367,-36401.80043603,-24199.34836903
 71049.24032228, 20043.46329963, 6038.21548248
-20850.30626369, 29404.13860545,-8296.50954008
-3991.62251949, 5567.13490329, 7041.19043085
 5551.64324055, 2604.23689811,-3108.02912937
-22791.71203428,-59208.50252931,-811.16599516
 5131.60759851, 33855.5178862,-27577.0662825
 2390.64963877,-1744.80990883, 1480.4936921
-22810.41939095, 24284.50568362,-19052.86785297
-15366.82199347,-4836.79229316,-7900.02267761
 13374.33284794, 2974.85970006,-3981.99912017
 6602.03823751, 6083.11322569, 8857.78119059
-54110.10948544, 53774.59838722,-9304.79468798
 355.18055871,-1280.85871216,-2422.99915586
 3916.02614511, 62376.71231673, 9964.52489929
 1736.89198467,-13719.03369693,-903.91179966
-49996.20122879,-53955.26732374,-16384.5514839
-3692.02771428, 3566.96653032, 4091.74901427
-624.84928818,-1188.96934109,-11619.79612251
-1689.81791213,-3181.24226857, 6562.90062891
-4610.25519295, 35708.63987971,-21676.10795482
-17214.33668908, 15278.9327919, 9520.44649705
 29916.35876644,-16671.54985077, 14158.604054
 2715.00102149,-144.95435538, 11033.21472153
-3652.61352136, 6929.83911433,-3064.00194061
 13522.71958224,-2003.33099777,-13022.05357828
-8011.9921361, 9771.52487136, 2298.92710433
-4673.77197192, 202.83776081, 1620.69388091
 11242.93588995, 1184.55830134, 16272.85573449
-42960.49327829,-50595.96595811,-23553.41990154
-13282.02980534, 21657.09675945,-17199.91139457
-6613.1792572,-9093.12879686, 12254.28874207
 2594.38108155, 593.53393808,-31225.86051182
-1899.73651066,-10079.86984399,-1466.95937075
-8795.60277516, 11809.34793769, 32726.51083117
 4850.15816693, 8309.73286214, 7621.04597413
-14227.85889641, 15717.14322021,-27178.0981006
 21286.54689362,-11621.65486578, 27672.5778958
 16373.28954591, 14896.97877743,-15143.77272486
 13505.91083456, 6124.15713053, 15631.36691267
-874.9161682, 8534.57621777,-5910.85942837
-59111.7988162, 2692.52012856,-49687.0358381
-34375.71829915,-14449.88440973, 10768.18435461
-62895.56134683, 44725.65012131, 29947.56932226
-16301.22239762,-29418.02311128,-50037.31080248
-60.88476045, 1567.42062816,-1287.32327474
-16478.48862686,-10353.62724224, 11359.58137027
 7943.76668809,-9923.46770028, 3205.23869124
 12277.76285628,-28607.71225674,-59987.59627795
-1846.27738011, 6732.04225734, 1879.67769752
-45846.00311569, 5217.37661304, 1482.8042304
 1947.99412198,-4203.49283407,-2133.61713416
-91227.37581508, 30666.21944994, 2826.02835334
-1542.39391248, 2804.22394297,-625.47509503
-4483.12486402,-359.00357448, 302.64169788
 13820.26632893,-39031.44323396,-11906.37530938
-20195.50188145, 36088.91117395, 27477.81865337
-11349.30878508,-12302.63003403,-22456.32916608
 26032.58268455, 2688.57546453, 1681.18693949
 16209.01532672, 35132.23796234, 23508.97802829
 14951.5396721,-14800.93304659,-2188.60748811
 1477.34493494, 6848.87267284, 4378.68593116
-29371.99412505, 12012.78923481, 8678.76504511
-3321.09474173, 2139.26389041,-1750.7186562
-2016.76337918, 6793.4038767,-11879.63594717
 448.4026693, 19090.97206624, 3337.0899011
 4178.1406902, 19198.60621992,-5731.97037288
 7996.86279507,-5534.39384517, 1806.17251645
-1509.21219401,-15606.86389951,-10056.68763688
-7512.55927554,-21672.01842177, 8380.48191988
 26194.22042808,-27963.50159837, 23925.54420566
 27669.72605707,-6740.47649114,-44180.07302487
-776.49958404, 4315.35684678, 3812.19045546
 12695.28677692,-1695.19276668, 4777.99344221
-7865.1549164, 5194.88988358,-964.29215813
-25416.60185757,-2136.32782648,-58847.94167882
 1541.74582468, 9018.54783597,-13370.4165312
 32023.47514633,-4644.44877634, 45037.24583713
-1563.35196065,-15936.03491446,-75283.21903361
-15889.30031035,-49691.33628706,-6480.68205987
-10389.85408259,-5294.07925964, 24589.21845957
-8128.27602179,-10755.48358051, 2286.50919574
 1250.91792474, 3294.88754661, 6576.23033298
-11797.09339773,-39722.32923877,-1231.91486097
-25890.49588822, 26853.47658987,-67770.38055148
-16181.26543295,-9171.54772121, 3518.75463704
 17656.90996679,-34117.13604876, 21022.19033947
-9568.32155494,-19286.51006448, 11597.52011823
 38.55394608,-7104.74073878,-4425.34770369
 19884.72192263,-3793.65752492,-5077.78713099
 3649.58590613,-23395.2937629,-2783.39405146
 24053.02305918,-17393.9082984, 6317.10212572
-1755.93700033,-3786.95289837, 6485.30286763
-5744.30360817,-4126.40236256,-1692.03536972
 4634.48149585,-2551.65161509,-5629.36498348
-12102.56265299,-5594.1993732, 27.63553277
-14356.59618773,-6366.79201018, 20569.10732205
 31496.49780263, 50509.28871506, 57007.753393
-12255.80152636,-47820.24481217, 5804.2076628
 8174.20352674, 9341.04046502,-4700.56046649
-8342.50691684, 10621.99692707, 9554.3721716
 7996.91325755, 3703.2040855, 518.5100945
-32109.31606356,-12523.69243078, 14717.71845427
 81.16874307,-725.36155017,-413.04930677
-1059.01362498,-3921.11801368, 71.36963433
-81098.27435609, 10742.13720469,-36342.38818145
 5965.98668476, 20436.88090749,-12582.61443241
 220.37116961, 2661.98297864,-771.74402596
 26945.39342447, 48894.86043987, 52410.73984377
-584.77788973, 1273.21657766, 1853.37767052
 10476.84424459, 18364.1991176,-33915.20775345
 1405.05230575,-738.39708765,-373.41942394
-1968.93895443,-801.46338485,-2724.00598366
 12033.97738941,-1777.32458035, 19854.42288334
 11018.0782357,-8297.3062645,-15579.303663
-44473.2964815,-6669.3669934, 32889.73110393
 3109.92151648, 2752.33677164,-3956.45439981
 33525.99795926, 4228.99820421,-19133.91038831
 4270.14183474,-2210.04490553, 1818.09393355
-22935.2019139,-2078.10404075, 38141.92820607
 12638.47556885, 20244.30618122, 5375.39021256
 724.26607958, 8932.00870086, 2351.20151562
-29873.96466815,-9546.72932347,-2449.90097181
-16123.13840728,-9955.70402932, 80013.53172944
 14123.22907035, 62221.4665877,-26613.36506075
 7021.15395273, 788.04742596,-5258.82358406
-31679.692762,-8147.35410413, 15442.87588697
-940.24680812,-1106.36714401, 3204.62841433
 2946.87860487,-7596.8876711,-2295.35380246
-913.36689021,-4071.31406919, 2416.46915367
 12549.37940749, 4479.30565694,-2229.83045527
-20366.98030693,-8881.57827087,-7343.09351705
-15144.92271073, 54366.68400731, 54493.15913809
-429.24630062,-4053.14872905,-1148.64384047
-37152.21758012,-52875.38527624,-5507.49137222
 28009.44851122, 5035.10642908, 20774.62940047
-5233.04802658, 16690.91006998, 13252.34188711
-11404.11732098, 535.48260641,-1201.54678956
 1074.9761045, 1106.0982606, 58.07614723
-2070.80645261,-9391.13203299,-7591.05272892
 9849.03626806, 7196.87935384,-4010.55021008
-99.49975269, 10412.37122071, 22871.30898631
-12239.73334274,-4085.39122605, 1855.73188768
-9898.73986926,-14112.71575328,-22151.55070189
-5026.10997279, 8240.21582277, 1943.75397552
-43039.13856651, 22260.65829284,-83609.10244473
 4269.0359991, 24112.65058298,-19007.8821135
-10079.90251469,-2328.50225256,-18505.24225721
-25723.87066503,-41288.72214295, 5455.8113693
 12608.5169744,-11588.55408443, 3151.06177307
-41575.42601861,-45323.63421981, 41604.94883009
-3350.95266082, 3333.12635028,-962.36737007
 23719.82333762,-4186.88256764, 6721.56035122
 24456.83118329,-8807.59331573, 32953.73364467
-9443.4714284,-3706.28904609,-5028.13480802
 31702.21385768,-55548.36547067, 62335.09206093
 301.41432412, 574.55142673,-2355.16773071
-2244.59952398,-859.99124131,-5462.99411283
 6171.9744859,-3601.42430601, 12283.16507067
 21121.45382388,-45020.07671233,-27220.26829951
 34674.68602197, 22673.56264487,-52487.55536535
 26901.1383524, 17165.50475481, 20710.43119094
 3634.65238934,-10668.12829059,-4270.35234593
-16638.97620485,-94327.84759447,-11038.48407215
-1827.73051466,-1526.99782687,-549.04248085
 4634.4279048, 998.21107724,-4286.54781925
 9119.82699432,-8823.78159876, 11716.53280452
-3837.49158098, 780.68528314, 2253.21665369
-5387.86179992, 115.31121524, 3119.99633927
 375.41751975, 9941.81258776, 2949.79541443
 12946.555536, 24805.17303749, 12127.2875942
-6802.64194699,-13825.40106677, 12321.15717568
-4305.2977378, 1851.35609733, 3713.55726947
 10734.08149637, 5307.11006678,-8875.3611524
 4116.10578169,-1306.97080331,-331.31721603
-7126.48896194,-778.91167459, 2278.98371477
 9355.26124939, 3619.29541373,-3066.62284092
 63085.94174551,-13936.34325962, 669.89364542
 6934.37851669, 365.38053747,-13040.10010764
-28714.5096501,-26176.98541036, 31768.19332671
-52994.99826231,-16284.65980064,-22434.25319486
-2940.09985242,-2133.5007274,-490.80955052
 7588.0227357,-1377.17057041,-7270.15423948
 10972.48571006,-7606.61705148, 2483.397033
