-40051.40992878, 3602.66659564,-8505.11559287
-5863.79312041,-1854.73896388,-5269.4926793
-16275.12670449,-9983.95869717,-28329.90709715
 5130.01418, 781.96419812, 5730.89503016
-4354.21151075, 2459.65501715,-9529.20175333
 3018.82262752,-5873.08773146, 5056.30675193
-2681.67743202, 8069.02780235,-7891.28453349
 6324.14208127, 2071.54517812,-34665.90715334
-13550.06847252,-30895.92561671,-30750.88921773
 17085.45692704, 33084.90139826, 3624.21805076
 195.51873879, 4590.88711617,-4070.46633271
-323.32378899, 3005.47588644, 5320.92597102
-30672.2013402, 37042.47245914,-32285.85502929
-124.26282459,-5833.15681247, 1476.07398731
 13362.55399533, 1754.22046254, 19341.23131931
-34514.51717333,-46225.90722791,-23076.54158687
-586.04751297,-4591.27946056,-8092.8925183
-25385.53274677, 11567.61665426,-9462.8649277
 389.64133866,-4056.60535632, 1121.86273478
 11898.444608,-23347.77281033, 3057.94966959
-13306.12998981,-1900.23020429,-3499.40105595
 28573.98744255,-16505.7444168, 39870.25367016
 2016.34298592, 7252.86531772,-70235.84745433
-5985.90647473, 2808.57910663,-14767.45043344
-7730.3245997,-348.3395812,-946.07258694
-1541.43078167,-29083.36963731, 24373.94861076
-56325.85049032,-16784.50996326,-50496.71169537
 10360.89593801,-1263.10268681, 824.75951428
 2484.73180489,-1996.02786302,-7950.05384203
 15005.2273678, 12383.30744025,-7171.50325921
-13219.80352947,-10110.97868256, 6252.26002259
-12957.86938988, 18811.50683037, 24642.94083487
 8691.05574616, 2985.61464938,-9145.80604433
-31394.00702221,-8910.51332881, 32946.91829202
 25667.3740007, 10770.30889686, 15168.60311339
 17531.91809145, 14590.48529391,-2289.10660436
 3061.06664373, 2313.39405376,-26906.06677327
-2642.6479396,-3362.99596554,-2736.5511181
 7389.61620763, 2539.64101038,-1579.897362
-195.2779189, 8751.41626268, 5404.17496494
-16882.12619095, 260.33868713, 14685.44057858
 2596.00752869, 4253.10325925,-10159.25094511
-1779.26370655,-1589.30613006, 1634.97088363
-14625.8056035, 1313.42979892,-9026.38632961
 18300.86724129,-253.69705024,-15269.0515412
-2729.64260108, 18717.03311395,-14799.84965541
-2251.22738875, 4595.7728637,-3176.17928381
 1302.96870958,-13158.97224622,-33285.21523769
-22678.81416569,-2429.29742008, 13393.73758498
 2146.07679611, 426.44697166, 1977.85541841
 48405.18660107, 22362.30605663,-41001.05015036
-5536.98243826,-7073.43463906, 4285.36819916
-43425.92873113,-26148.86209827, 1585.781115
 44206.18800147, 23414.27126704, 18147.30814903
 1043.80483858,-2329.84243349, 3309.09867687
 31750.4117842,-7558.07321602, 43716.29846865
-25064.97775097, 15082.36743137, 22270.39678604
-10554.72985946,-8715.69766911,-22154.84151405
 30813.4508911, 45741.47821173, 40989.18271504
-7553.02973444, 373.49032835, 9030.31075794
 3624.13899899,-7606.33633359,-32090.02821563
-11286.50463179,-1777.7426034, 15759.86798182
 4889.52765256, 53688.83724276, 28979.58792695
 7293.86895842,-18339.58745281, 14379.45474665
-6546.76996765,-23038.44268981,-34894.67547025
-2559.7807257,-965.77087156,-2577.57674049
-6117.50385337,-15249.46499028, 7116.87371437
 880.14383753,-12117.4939331, 1196.58836287
 36006.17760614, 8960.02836644, 2535.84837029
 28452.77359788,-38309.44430616, 13738.69440112
 11162.63752551,-25510.09814459, 40053.25163227
-32458.16900886, 15695.4275108, 15445.04731883
-31902.50741042, 26172.53906642, 53387.59828433
 9397.17065289,-8617.98224697, 5017.54857015
-5414.37398442,-1028.88175774,-4311.68011609
-2619.6466086, 17831.69789738, 23900.24838848
-7007.45918676,-2901.81903558, 7917.33908206
-20730.14261801, 6646.7838145, 14863.31117519
-7308.25279769, 13023.47604416,-1109.44081946
-16893.03651197,-2717.12774314, 18914.01142763
 1147.95122656, 6014.0023881, 3191.52317728
 6242.27556694, 4295.32307586, 8430.83801448
-7247.3704762, 182.11279501, 1821.1066934
-4892.66137497, 10070.37123066, 264.70992101
 24315.94933647,-53159.73163949,-14855.54855279
 2980.92411375, 6220.99612468,-5932.12903772
 17609.00080728,-12989.89775497, 25111.79577357
 42713.90457554, 16433.39312751,-5084.93753701
-152.28386529,-2258.71059783, 8480.47200794
 15378.32628153,-21665.8768001, 21016.31919659
 35807.8983526,-847.34394606, 17482.0558091
 21713.76966617,-15596.95924604, 13353.53857106
-9188.23279405,-13218.95236097,-21148.1549612
 13308.8887706,-5146.52400862,-21800.24562288
-81.4463536, 1049.20638183, 8127.35284262
-14097.44352249, 8785.54166337,-9141.92229452
 1446.76491479,-28579.41878732, 9445.31834809
 10773.09766449,-4743.48751198,-6622.17032474
-16593.92695132,-12847.65049204, 10384.96053686
-181.42592855,-11555.50025937,-10109.42845902
-1110.49858622, 7191.3839533, 12521.95513926
 37909.75258319,-12685.21808602, 25853.07581681
 7348.46230729, 6914.15736028, 7763.79411508
-1071.48933992, 2082.15111644,-604.82319829
-5204.1117574, 726.12565162,-321.46102949
 4221.6744208, 1048.26688755,-2143.99903366
 22782.81110129,-27913.74978617, 14225.4157649
 5602.35841589,-5899.75830097, 14116.14696449
 11994.40231867,-21808.21548931,-17397.11239627
 33516.28107515,-53605.42313162,-7364.6766106
-18629.02548685,-851.13425446,-16326.47392135
 12700.46804127,-6285.86673722, 8948.41176929
-2462.31390628,-1424.15158325, 1955.96043586
 9626.37237387,-10543.73893136, 6836.59020929
 7907.79623026, 2888.77942748,-2935.90752134
-1617.09143362,-574.38942016, 3053.70841273
 20633.02477354, 17860.09408938, 6440.75823715
 2364.97609933,-1462.59387996,-554.01088706
 34123.10512094, 6918.52905499, 18752.094415
-10339.95836459, 23904.00595326,-65608.07249615
 5323.16839159,-375.16213111, 5935.80040716
 1202.98794386,-2199.53415034,-265.94644626
 2242.97812934, 2273.99080625,-17546.600031
 433.65601542, 1927.80981786, 10393.96798374
 1854.34406784,-203.57611093,-5851.56583424
-4934.48768037,-459.11330534,-3371.26869393
-243.96521426,-3226.34930904, 239.10330283
-4994.78509332, 6776.4325155,-51430.70848139
-5208.84700861,-3524.00528568, 3444.32711698
 2025.78652095,-425.66339769, 3173.69483659
 7179.62732173, 2154.87388818,-1798.45802348
-8171.89710094, 20697.14296018,-8188.97247121
 6374.52703178, 32633.39181919, 23396.73025312
-10617.68900236,-8334.02336891, 2488.36892428
-1963.43862072, 2364.59907057,-2418.28826415
 2776.53344417,-3084.14472683, 5960.79306006
-27565.9978315,-22354.68157474,-19735.19800853
 5409.45361308, 4260.11797167, 6209.27042002
-6685.3908769, 6617.05397741,-2775.57798231
 15568.52988012, 3331.20091988,-32724.91665591
-18783.89729421,-16787.64255373,-12353.18911987
 28247.51469441, 37412.30099231,-35596.30978449
 4882.24085322,-5087.12845865, 32555.82549326
 1472.72458627, 1742.37107568, 4882.86619402
 10982.89312612,-24978.4497574,-13880.18556466
 22772.00590889, 5929.79315944, 26622.13435715
-8295.07201887, 775.93392228, 3378.19545135
-6619.55497174, 59651.5519343,-63648.56654745
 11330.74050158, 7780.8656489,-29192.01568993
 318.49128071,-1595.45230105, 3456.72101394
-3634.02813825,-1833.42550083,-1602.05959787
 5905.26611365,-375.4720673, 7279.54531441
-14913.85741114, 5763.04433316, 17317.71688706
-18152.28178629, 1393.254478,-5700.016649
-14090.65499954, 1630.23674143,-14402.12562789
 6893.31115673,-833.48843241,-3472.36734269
-5608.80652239,-10529.81550355,-8360.34464077
-2821.74450623,-9063.0901878,-1049.4016023
 10774.04202102,-3029.65677527, 1594.92109717
-3523.85326748,-336.22435085, 6041.82171804
 28974.70313424,-17768.65805842,-8019.95672267
-14158.60234916,-35609.84662629,-1456.18610368
-567.94437196, 896.97819166, 427.71828217
-16141.23799633,-60612.46676929, 32224.29727305
 34004.11829493,-29160.63627761,-14338.20929855
 22996.70685687, 13958.12327217, 1091.54361702
-12856.37216329, 10623.22603792, 15586.11828855
-8754.34446482, 9361.26981108,-16148.31953255
-19361.81799378,-19675.96541782,-38485.83572098
-33788.11632353, 32091.39425709,-14596.21249556
 1679.98932973,-4601.62442319,-1750.33882186
 4115.37558217, 6085.64847541, 1016.41554049
 9365.22426475, 7743.66723404,-990.33254223
 18025.66162337, 2174.35993527,-1745.40608692
 7852.31466219,-24327.43029425, 30401.0173427
-9231.60735121, 68457.08736547,-3754.14660828
-2019.31607913, 853.85519077,-170.2832481
 33867.75078829, 8685.50732269, 4701.30044268
-6411.02008439,-35025.39577067,-11065.6498582
-974.54925326, 475.79802857,-1806.46524304
 7287.63136974,-6907.49617345,-1268.63248861
 7398.78760574, 11847.40136588, 3182.59101065
 7350.85941404, 25689.41920066,-2156.86689362
-13079.23014819,-21838.65112258,-18773.80288879
 8474.64236637,-5203.18052916, 3808.27678774
 820.68277289, 26087.31719021,-11606.49753718
 2805.64410964, 7542.50503008,-9734.28888531
-6146.71292895,-1138.94602103, 11469.82505278
 14234.34348723, 21778.56532759,-18492.48925571
-3900.09471265, 9762.99381925,-429.57824003
 1635.69151496,-3247.89825798, 1894.31402548
-4070.64233807, 4082.49812176,-1305.24826472
 32285.92457405, 19544.24356522,-45460.48109871
 682.86247352, 6855.82949573,-11761.20635821
-1640.63438641,-18975.34463607,-9925.20214666
-5055.10137222,-1957.85567776, 4405.96614407
 22178.75007577,-14494.78252547,-37317.18325566
-18654.23501284,-30238.25053918,-9762.11823396
-9026.64430897,-5621.55811735,-27.91639965
-10677.13776669, 1418.48313391,-4365.21692483
 38040.0209302,-441.16641392, 54178.87348285
 25690.61336081,-28878.31762416, 4635.64647466
 1768.66674533,-5886.94159162,-438.46141446
 27448.08353411, 7109.95590483,-21701.24193505
-5748.87268833,-367.82076664, 186.50937248
 3476.08760817,-1287.91205955,-295.38903606
-18840.57043673, 7543.79142641, 1149.06497205
 1238.94061915, 467.58132406,-131.98223088
-6535.64058327, 9980.70977633,-455.88083648
 3142.48177637,-634.4071595, 6460.88014222
 14385.26598541,-29682.86444945, 4007.09369521
 2702.62395999,-10991.04305912,-14680.40058776
-487.06666823, 6987.67929586,-757.01828818
 23475.92541558, 17.66061715, 15344.16513375
-4618.03603352, 21618.61883859,-18156.47786834
-4122.34838769, 10726.25605341,-4046.97753202
 25255.92659967,-1452.70894769, 17369.45246102
 15126.8723909, 35470.81705006,-19720.32746869
 2552.34179466, 2066.55580591, 7181.49488509
 215.76315154, 21297.47070609,-4678.03571041
-3299.97296666, 8884.6626342,-588.21227215
-3819.53653302,-1422.78103425, 10475.31737447
 15435.00451546, 5888.15601495, 13730.77722446
 25646.83562717,-20212.24153883, 16528.21701396
-36033.26486296, 18948.4833034,-35446.73655692
 6583.40343983, 13304.85638304, 6856.20381223
 11000.53132411, 9012.63381263,-28990.39386986
-10758.99776663, 8140.89931119, 67348.13167115
-2601.70380505, 1040.27918296, 5155.75016969
 10863.97836494,-41655.3792415, 3202.59534823
 2367.53738448, 1.23571543, 1452.59355426
-69423.78831408, 54867.15923521,-15323.01679023
 6822.44295293, 49638.23270058,-2307.9522588
-2598.06584298, 22921.72633062, 13285.22435057
 5700.74447901, 2181.98144328,-1614.74542003
 5794.14017562,-27478.51191286, 14530.79446302
-12750.15154612,-12953.74596078, 11010.70320845
 884.55005873, 2182.93489538,-74.45586782
 37966.97056203,-17535.88072005, 9815.70146427
 915.5651402,-6739.37669075, 6830.40419054
 46625.68911143, 12517.24785678,-25036.22446765
-78864.31357815, 37918.62539544, 11523.83499671
 39959.4257873,-2411.7587374,-2451.8306486
-18522.60942949,-33147.25028473, 54672.96165479
-7359.92206774,-1639.93541763, 3884.21555083
 6619.58983102, 1354.96120174,-25514.91446129
 23004.73944477, 3254.7733977,-5439.97568366
-9518.09809097, 32886.23827333,-42414.62793377
 1586.76006487, 4206.40808327,-817.66893325
-26799.94791243,-1123.50787074, 20876.06327593
-5483.9305838,-2167.04269264, 1246.56489607
 46275.79318299,-17670.66269177, 17067.91362236
 4164.60045476, 48380.62767597,-14695.94253333
-1166.6883428, 17991.41081357,-3879.42066311
 3011.14184342, 10306.72728203, 8391.52394015
 11768.63381553, 10110.61763417,-5574.27038018
-49023.86809756,-17181.26784797,-44662.99654198
-17046.19945826, 3560.30730074, 6126.39718127
-43594.77793869, 576.12228668,-11930.0711134
-8373.21606723,-7375.38444768, 1622.92728855
-1721.55072332,-596.88197518, 1909.29970208
-1412.3331213,-378.59712015, 714.93704782
 756.18592369, 3021.57064818, 7786.5326197
 11304.05996997, 9277.84650319,-23725.12015117
-5854.69534566, 11515.21499046,-35685.57860662
-8352.06864602, 19069.59862985,-5445.0221936
-1713.04267692, 14165.00574416, 4506.76833829
 96.93341456,-320.80818203, 4166.95049758
-13298.02089535,-4891.80707571, 15967.9037371
-15203.50365085, 3358.67598836,-21977.66066644
 20180.91293164, 40389.91040086,-6125.1394256
 39193.96972475,-13038.30910928, 17212.7661901
 17892.92486335,-54.3724472, 1844.2322706
-32648.59086182, 27813.13320882, 16413.11420707
 837.98841236, 2658.48892757, 2570.17490505
 82150.78652184,-39.24593417,-8624.98206141
 1056.94924539,-1220.06758167,-76.47565842
 19399.74907168, 22757.27567748, 3947.70641873
-3652.39612448,-3096.71215046, 886.10908565
-16277.69630799, 18193.82181913,-29273.08816664
-6682.8817979,-26973.3556322, 2519.43597448
-6242.76627642, 3682.76365018, 11347.96908619
 4374.18260822,-5302.8396947, 8488.59035086
-205.50059967,-2562.34470771,-868.75064631
-1313.89053409, 635.80554035, 1165.71015794
 63305.25681941, 15018.96451302,-41862.837496
-5993.80826658,-5256.97696539,-3453.13504157
-9609.8659364, 1420.6281149,-8374.95731542
-5266.46678532,-3062.56652355, 15494.57917294
-33417.32221264,-8043.35174845,-38661.09040229
 4418.61158627, 8818.39238487, 3753.81075718
 4318.04933876, 781.00427825,-7343.09966386
 11927.10436474,-5099.27683976, 76563.68609111
-20530.98266064, 250.60299774, 2881.42482068
 8928.76013939, 351.40353883,-9929.49576119
 19736.98718649, 1828.78871846, 4333.8078419
-11892.50707362,-4339.6398792, 13266.32589656
 9537.28865567, 24616.41575538,-28656.89181949
-6647.93154034, 16475.69783088,-7200.93501334
-2363.74859631, 2867.10161022,-8330.50578242
-22841.6865916, 38324.93140273, 5867.53321886
-27286.18368177,-18496.84254412,-20163.88726808
-29687.36346848,-15506.48224632,-17212.84309932
-18680.04647057, 722.39505545, 539.94464814
-9794.31355563, 4303.32889491,-8991.23242619
 3727.05989477,-11766.02648681, 1900.21574095
 3860.29428449,-2616.7040035, 4368.35345127
-27577.28861833,-35266.33466079,-8568.78536316
 8888.58202297, 19.16051901,-7292.02072325
 4623.05859203, 4534.40989746,-5218.7566895
-11021.36489664, 15514.167195, 792.47399104
 8179.05649608, 22123.6124522,-2930.02694547
-17420.96457029,-57182.82688214, 34598.50095412
-7403.27219521, 5674.17467808,-1837.34882524
 14649.54020009, 18412.20880977, 2576.91877665
-6759.65130966,-10504.29682965,-5670.7135013
-24180.75921474, 92991.25014158, 1720.36628541
-1969.122645, 653.44588781,-2552.08057183
 46953.31494046, 35774.20898537,-48363.19397203
 24698.98270239, 3538.10048302, 28808.26932575
-11.80728533,-2190.28427591,-961.41623457
 2777.88606878, 11840.14689824, 386.45475582
 805.64747554, 3785.64325269, 3965.83269864
-40841.96134871,-2205.10235035, 69735.31326055
-2924.79027126, 628.76856705, 5115.01343292
-1034.85728945, 4000.89452705, 18173.69249978
 5593.13377307, 752.09484664,-675.86308849
 15552.03098764, 1647.68526829, 15225.00988945
-2232.67986909,-2672.76540304, 958.11707083
 28706.98144277,-17154.10417153, 25581.53119359
 24570.30946662, 7314.52927201,-21760.66928229
-7050.47632536, 2243.06503887,-769.90770239
 8897.22072107,-343.78364675,-1767.0736631
 16884.66691543,-12983.60958058, 5743.24935367
-2448.85266305,-6760.47783608, 1056.91933856
 4495.18060261, 24140.44801199, 1769.20790014
 53548.37311011, 66459.50048338, 6036.6550979
-1106.32502999,-17765.0466983, 20336.47227237
-13308.639141, 8977.18409421,-1395.02850453
 9463.48050263, 28963.24205223, 50507.3288653
 2148.64915842, 4932.07123715, 1655.16716959
 3053.73214904, 1763.56174966,-3082.20557486
 74786.68315368, 12879.92328226,-16388.65099426
 9805.30822437,-16915.22255569, 9863.32267695
 4409.09648044, 1511.16246789,-7010.18224502
 26600.22173863, 28624.17707384, 13607.34550448
-20051.89388863, 9033.58716707,-37648.39416641
-19097.86078202,-10839.98029757,-10713.9727679
-1897.56949203, 17280.50312762, 12235.60825355
 6548.06254898,-3988.24373149,-794.61256178
 606.65689038,-20949.43788185,-6559.39546577
 443.60804228,-1496.3166612, 3190.6179112
 7225.23738498,-3203.07351704,-8538.31067444
-11569.88712198,-17836.40962521, 26462.76150121
-80.7812132, 5097.46883555,-319.12353456
-3993.09532981,-11611.01457652,-44.10750946
-12226.05559754, 29983.84095267, 18298.89799953
-3762.10551615,-18443.65763348,-9050.01439973
-5915.93076597, 875.66734673, 3064.81819768
 7906.2566517, 29021.9949036, 10040.8663707
-4498.80557589,-9030.97861052,-3853.52620873
 799.66602143,-641.97932664, 2120.17879779
 77381.91080962,-533.26945143, 23188.48187713
 45.09566528, 3800.30586371,-388.96985975
-3222.56894781,-13552.34682573,-327.92152381
 1194.26132761,-3785.84769088,-4909.899917
 884.0932208,-3343.6020283,-632.88077228
 4933.92653658, 325.6032087, 713.7553041
-18833.27250503,-8737.26955867,-13239.07726285
-16204.42598059,-6690.64221444, 14935.31298363
-6706.67529354,-4009.99360954,-4433.5326101
 5973.0970799, 20949.29848949, 17752.01099078
 9145.94937793, 6971.85093971, 1662.94722651
 97.59978963, 3559.9252931, 36312.38988379
-15782.46530843,-7427.2997437,-2741.6241509
 65065.83454319,-48765.62495682,-5330.19346543
 2701.47135045,-5713.57680602, 752.85338816
 350.29336148,-11233.1148238,-13147.5942554
 4240.98739228,-5532.19556689,-13343.11406837
-7979.71742463,-1498.55010597, 1005.64793942
 16026.40321266, 26791.98143769,-11034.75736881
 8938.59527087,-9994.69751713,-11602.31129231
-17368.10610955,-14058.98542635,-10438.66483821
 8260.62562399, 2668.9322906,-1031.37654587
 1747.53238541, 6738.29514203,-1606.75067366
-6325.23799049,-188.45505665,-845.70913164
 37969.60794188,-3660.10667326,-111.51067893
 33009.67657657,-983.48062578,-15608.19343035
 2422.33164777, 114.51885171,-137.68784186
-432.09824247,-10750.86094652,-6178.83625032
-10094.25199159, 17644.88895482, 13477.78704425
 22818.48411712,-2997.74893507,-21085.16013785
 2071.88673693,-15684.42464742,-16062.05957187
-11636.1896429,-19427.46008201, 3274.98470521
 11917.68499283, 27312.0118936,-9224.52197875
-887.79299825, 654.33953697,-1939.78935237
 3579.35307045,-8185.49871597, 3397.3868363
 6051.95560691, 247.28956857, 9387.84351838
 7232.97477392,-7173.49689097,-1620.45684248
-606.15039083,-18813.94487271, 6854.28547443
-1226.26845546, 2069.22525715,-2124.93767517
-5442.92727671,-9733.48671466, 5945.95894828
-1822.9651558, 4868.04414089,-5641.58513363
 1278.88480898, 6786.07493409,-224.49912215
 3738.18556278, 2879.22598675, 756.19938399
 3547.31724714,-3778.05337218, 5058.91693602
 4843.37976658,-4277.88333906, 32525.73181001
 3877.3525424, 11443.12601093,-35389.80220553
-1120.44329005,-15192.39806473,-9336.97413761
-29698.2717272, 12292.4351875, 18193.19010616
-2191.8483966, 3358.10020835, 3158.63385161
 4386.00507915, 3459.55464421,-5136.89954408
-22299.54191726, 16877.93878245, 16501.67582863
-4053.32760794, 4496.63437634,-2181.91989799
-16628.14513429,-5597.48598289,-31080.35853398
 12047.46562782, 2459.88115317,-19373.45369974
-28860.79201411,-31049.49432053,-37179.80154223
-4831.21045248,-4607.37925759,-7918.74705321
-19990.78454654, 1295.43920131,-11482.43045985
 27304.95718737,-5741.1213896, 22774.48540691
 22.1171617,-6518.56672417, 1946.73180551
 24004.88924889,-8120.41418895, 14469.78361981
-10589.6209311, 8878.51866109, 1421.440781
-3014.01257585,-4651.30407304, 11660.01760333
 18170.07713041, 43565.59958897, 16245.71136667
 14484.75651953, 47303.22444975,-28310.58494064
 4601.54131294,-18926.52788768, 7925.43318656
-1279.05372929,-1036.5175028,-371.97300574
 565.7077961, 7435.54026075, 3310.3041601
-1027.47212242,-10502.87378379,-21614.08282359
-7257.97997921, 4891.29963055, 2974.92907893
 5674.67295315, 3732.56784918,-1821.00257917
-770.74649541,-1063.52526992, 3275.09620437
 5746.80285965,-16065.76532575,-13966.33435794
 22785.28506366, 9327.66672795,-9045.04429022
 3276.231664,-3133.00423474,-648.46585326
 14015.00979137,-22242.07966762, 10267.34644701
-73.41137837,-3239.2623869, 3408.42502104
 8.02451356, 1487.16107606,-2329.28277365
-2295.45124481,-9093.83397733,-5663.78105262
 6010.73664789,-12402.21884236, 15811.28867699
-58352.85029243, 1041.07992073, 8110.28305106
 48266.53042063, 21383.25564147, 15812.96132838
-1589.2650871,-10667.7511735, 1308.71665293
 10378.44642681, 14572.83611087,-2230.79677352
 14276.14334011,-9835.27034261,-7357.38503153
 14370.28918358,-4884.37136325, 7902.13717256
 6309.80362927, 1185.14352979, 5041.93102412
-17708.09541298,-1034.38607714,-2291.94811815
 3467.78754976, 3968.41572406,-7532.58075437
 12062.81511042, 22291.97170136,-334.91708641
-6135.91131874,-10925.40552467, 2772.04017857
 21344.16213936, 9900.67037835, 28955.37146248
-5020.33067234, 2911.76438025,-2222.2066366
-983.72800777, 1405.48142514,-1506.53270231
-554.51077179,-1132.70416113,-17127.0265406
-6986.17683173,-3184.01126914, 16532.55915748
 4694.07798825, 464.18621373,-4887.06436957
 10098.38800755,-1142.35553438, 3607.85802749
-1634.80330645, 64361.86345782, 13570.04339768
 3500.06433383, 2731.06770451,-1648.48653062
-29377.1062164,-3303.21128584, 16562.64842833
 5345.60699437,-1645.19434446,-4477.38464496
 23192.61446463,-17031.7424689, 13229.0120908
-25657.04402112,-31831.18675295,-20626.4681699
 1160.21148194,-148.81182573, 1189.94761394
-10240.94885102, 8833.48238587,-47938.00645375
 4692.31283463, 181.91659238,-332.49187616
 14613.23811424, 11084.34007548,-4988.37619439
 1115.35816099, 1673.52158075,-460.16250104
