-40051.40992878, 3602.66659564,-8505.11559287
 12267.34608983,-4663.86038229, 21439.40786218
 467.92544894,-4530.1474023,-5166.60950131
-22433.10557573,-11215.9761353,-2034.09421518
-21824.80855321, 20195.54102906, 13115.51888689
 1092.7114297, 183.00497784, 4028.03669794
 28341.1774674,-28356.85071047, 2988.45436374
 12321.18729982,-15800.29435795,-7838.0690769
 13393.50088604,-74906.38348073,-29175.87216728
-9221.46352195, 3402.72347983,-1304.27253465
 7939.819437, 1637.04163753, 1510.27813374
-1910.35305688, 4918.64460769, 6794.94389342
-597.3139759, 170.25989463,-1904.8930679
-67273.30318402, 33960.06967087,-36830.21670309
 16422.94008564,-4769.50613369,-2118.47155822
 3673.5352591,-615.11398664,-174.92749567
-36518.14415043, 39290.62224463,-34266.77405157
-17332.93859289, 5438.21781176,-1550.05965879
 69597.6420993, 20741.66328707, 39826.25038338
 789.25868558, 20.3004434, 4047.99972066
 1862.7052921,-825.91573093, 5045.82376444
 2719.88021292,-2758.95119311,-2023.55147558
-35457.77259759, 351.02392834, 44084.84811449
 7106.1309701,-65015.22154033,-43078.0729825
 3576.10673188, 1813.33587567,-180.17766619
-399.81863591, 3347.51859345,-10791.24801687
 2022.18867146, 33909.52446852,-12238.97555547
-3129.46150471,-2469.17477631,-14441.5438009
-23523.54638889, 8140.52072209,-10664.90920895
 8705.05813184,-20206.44428593, 16214.33463701
 32794.89326068, 8697.69205543,-20926.49330853
 4537.91677802, 3756.7932139,-3145.40682359
-8507.48905341, 6620.23564061, 4508.97673174
-9179.38242252,-12391.95266224, 1130.90822871
-1582.02658077, 2152.27207638,-683.51886849
 11928.99247532, 30034.9185957,-3938.51538426
-7669.53037808,-5330.93044854,-25416.53898911
-14767.20588036,-20261.53785204, 42505.73562175
-5258.06729563, 2306.78832059,-3560.18750381
 8337.8071969, 3854.22732928, 5097.27066532
 2849.4938174, 6370.63724592, 3259.72676465
-63443.69550468,-9507.8953403, 39518.91905981
-4223.00294996,-1521.90974671,-792.37341892
 7371.39959543, 460.7358192, 1751.62251485
-23777.87716783,-24182.01978012, 34529.93335892
-39160.68397574,-12236.03008995, 42203.67953576
 10261.6359187, 6698.23502252,-35946.98322831
 1679.57231478,-1913.65267872, 17543.70662753
-9465.14885092, 20694.30454211, 5289.3279318
-3691.04957435, 11768.39556921,-11288.28130768
-200.20489339, 7326.97263985,-9407.74867214
-9655.16776442,-2868.26316771,-2000.6314297
 1484.74857522,-11617.91478077,-6272.68096914
-2951.88202161, 4882.79517412,-1697.66326165
 56530.26413685, 13016.5577733, 13254.1741625
-4263.79231273,-2333.30163204, 5098.79985238
-34511.35864927,-6344.09624947, 53191.87226336
 7133.19348132,-1605.14643061,-10933.75068127
 1392.55507657,-2841.4168171, 2298.52136799
 5429.32170084,-3775.82952946,-4973.51671994
 17816.38902159, 47688.3308972,-12026.83258564
-20879.28421433,-8270.96174696,-29037.16370156
-2965.68542778,-4399.30968583, 4493.23860863
-36272.68421387, 11552.63246079,-32270.47473163
-9316.7978305,-874.73529854, 4518.77192857
 11404.60668273, 7773.89918002, 4580.05027183
-29337.26075167, 32281.76506371,-4813.53181063
-21722.10177384, 37604.79298338, 14878.18895659
-1215.31300083,-10175.39981174, 3544.8869208
 14496.23781077,-7840.09181912, 18886.32505247
 12895.20198664,-10946.43909918, 22497.64962229
 12015.46266547,-6539.04081113,-3609.80313039
-28465.96871801,-2109.94010637, 3016.38070644
 6541.764034,-6426.76690263, 17464.88426003
-9365.01698163, 507.16656064, 33162.20516133
 1262.75311582, 11130.4879358, 15738.52444002
-4989.72554163,-9632.88322752, 31775.80683295
 10113.60613931,-4001.27990096,-13328.67564392
 5861.243156,-461.52945591,-9963.80721461
 254.55538292,-5629.92324784, 1734.74282857
 916.90078862,-2922.10396361,-2616.23479335
 11907.27369201, 17547.02534525, 4650.5208034
 7243.2165444, 15670.04001768,-4187.36506125
 4093.63505931,-10369.46929249, 34319.81760962
-9595.98111542, 46216.21072847, 47260.3211919
-51.17527581, 37.11901324, 1999.78170262
-4500.36922176,-34798.40775997, 3338.70516434
-7701.50851207, 1920.83403771,-5713.75741034
-31873.39899594,-9736.37656548, 14095.33723654
-3857.71269786, 3752.71789823, 6096.97376737
-16727.50843776, 20993.97273772, 7229.76331152
 2330.46168822, 1403.15117624, 174.00095309
-13337.21087498,-27168.6528756, 1223.51539443
 3483.8279318, 9527.36438665, 1.99227325
 63.01617408, 1159.56903418,-1406.95230532
-7526.54404746, 48480.89431773,-64529.36006795
 3741.21882895, 2144.90393349,-7384.20574621
-47395.83927679, 51683.75938731, 60782.03528462
 2886.58185858, 1071.14918774, 4503.94716112
-100.02394576, 5410.46792948, 3423.36793886
-8674.4465502,-22283.89237818, 3716.40542621
 11820.67011573,-3649.75553109,-22106.70646042
-6882.46589177,-535.96081311, 6376.10312386
-3920.61157947, 2692.9837074,-21206.58888445
-27826.19126026,-37362.69913566, 4617.023238
 31477.33851132, 25199.03115785,-38373.78887972
-6828.14665198, 12058.44004045, 2741.29164773
 18192.7075646, 625.24621073, 1825.52510536
 23851.33782767,-3871.42897575, 431.47094276
-22626.49614418, 26921.85934544, 1663.32328
-8590.19740585, 2278.34042827,-3473.33843869
-129.32557724, 2390.34802893,-2698.67260403
-2980.08233044,-4172.42652855,-11233.55173154
-8407.12626106, 14406.1889958,-8456.96142283
-5795.9719994,-17.33013299, 4664.41244121
-1804.65476979,-35420.98015779,-51570.43155005
-8136.84098201, 623.84646876,-3009.0855896
 14837.73196278,-11317.70415757,-37153.81014471
 4218.36065261,-15399.63241832, 10421.93799478
 2572.47314793, 2514.03890196,-7047.54414133
-10794.49405126,-10978.06807999,-3718.81735161
-3794.04343122, 7080.12176556, 29050.62208179
-920.47043505, 11382.88228721, 15399.28481677
-4739.04733384,-1301.98567382, 7597.34407437
-4471.59485992, 14395.54946434,-27868.56316821
-85994.3585789, 16185.84323088, 4207.34502725
-4536.42550649,-7335.3224592, 18241.84919299
-5591.13455753, 15300.43033137, 8094.55515935
 9978.3698357,-18387.07777397, 35823.49372853
-15525.76539207, 11023.90387731, 11652.20032963
 19713.41723162, 6160.1144426, 24553.26490569
 8921.79726778, 3039.07514278, 924.35286554
-13119.25872763,-31479.88218968,-26904.37608539
-31203.39065269, 17387.22182754,-10657.80110349
-7768.7651702, 13529.0485165,-42312.05648518
 78027.55605032, 24275.62523926, 3964.17771174
-1621.49659382,-1546.36537264,-333.84052972
 51288.1650185, 44688.19082792, 41643.20647473
-8993.77125183, 22235.55915125,-29088.96226641
 685.67447761, 713.11881769, 1612.77559118
-281.32240838, 6715.39106733,-4364.31074795
 4854.00428559, 11386.16051024,-3006.98301342
 11392.27591143, 16813.83990933,-10102.19589372
 85722.0901166, 17.51553085,-21739.74966357
-8572.89373318, 4008.64812134,-26509.4102869
-3083.82236597, 4973.27038031, 1026.55652123
-27284.24582766, 74197.04038156, 350.44958102
 12080.18876605, 251.61533902,-4726.44889459
 1110.65609966, 9370.67478156,-5251.71094285
-14774.58992918, 2080.86032976,-3941.1476817
 10478.78820241,-12346.23851141, 9722.93076643
 1982.61401218, 1327.15772057, 7145.12265564
 6261.13912258,-15714.10054631,-5342.91953482
-3507.34219877,-1549.86496565, 225.50395248
-24333.77657404, 728.25002816, 61900.1102983
 694.06120355, 3591.62072014, 4156.41696093
-1874.60640753, 8368.51407497, 3851.93283495
-8153.71711471,-744.27660983,-247.20971332
 2321.77311805,-843.53422848, 39.56941719
-6014.58662475,-7418.13387333, 8492.0538692
-10248.27778483,-4622.77880674,-13595.39415848
-1739.63048915,-56932.71468306,-199.99087424
 55631.36623931, 32332.27771667,-26156.51214476
-3468.57993229, 1535.1137803,-5629.93065699
-1420.53888421, 753.22937082,-1124.32772907
 57610.36661777,-18861.90107566, 15693.44721845
-37787.72722973, 46192.43061796,-5298.34365699
 1077.30423622, 2052.58211974, 709.46434162
 5933.51313259, 6262.61893378,-3785.32635771
 13816.91884329,-26004.31506373, 9832.48337595
-43157.69071994,-3638.84648248,-40234.20158935
 31485.44602367, 39401.8207941,-35506.35543427
-3236.294287,-23457.69188791,-17246.25510551
-579.93729935, 8222.15334875, 9682.39951973
-3132.3101625,-1982.40595587, 2926.35183696
-2050.60718751,-2563.32370807, 1005.8271058
 12539.67918332, 5646.99000352, 9048.43932632
 6442.84694241,-13370.4903033,-6575.67774346
 43833.15151047,-10397.7975492, 32093.55001662
-220.84386341,-2879.44251929, 12476.66256531
 3061.27672507,-1797.70869926, 2855.64418527
-30741.85880963,-38043.26388055,-45064.77457526
-8422.48833884,-28056.44698992,-1686.07686958
 3163.14038454,-4149.35199013,-6225.06890314
 1764.83817042,-26549.70839798,-17900.39173711
-16436.39931694,-2552.23318761,-25326.50468561
-4858.41966762,-3711.31667453, 9602.41326518
 11024.84695396,-75.4446147, 10712.47578325
 22148.57909163,-37855.42383293,-7196.53392224
 389.76561112,-29804.00805622,-17501.9384778
-5302.84783678,-9396.01984541, 8241.59176526
-1385.32624829, 754.91168704, 2526.20723995
 6971.57735954, 5299.80735463, 3920.2015893
 1344.92192932,-2714.5191236,-3270.77209448
-22438.8060969, 8130.70172741, 10946.15684683
 23359.84450674,-4954.43517478,-24137.2883934
-2652.36245091, 1690.58763723,-999.0679714
 8381.87888701, 60616.98117905, 58337.90294312
-36030.64409068, 35180.92847603,-36532.43617867
 13036.29161302, 43417.42811774, 11922.12372566
 6611.56562913, 6516.84702872, 9097.08836983
-17887.98868092, 17766.55465341, 26427.70482027
-38031.42194161,-22889.87340403,-55341.75565612
-3878.88574308, 3406.40188914,-6712.71107178
-23672.68216846,-81610.71568079,-28992.88296473
 19382.82997938,-25113.9660626, 2732.99691991
-46338.41864726,-35221.68883306, 65469.31614061
-2463.78827225,-8628.52199395, 2544.07622097
 8949.09856821, 2413.44697821, 2232.35721853
 3990.18603868,-94.06389264, 2255.35128897
 14560.06728037,-8639.37536329,-11599.83808557
-27162.43555009, 16425.52165759, 15680.58204999
-2532.58678252, 3825.1528392,-4887.97970773
-1608.56393816,-912.42419259,-9315.01735226
 8571.05229957, 1691.15669179, 11468.48235411
-8920.79196579, 1585.88032977, 4978.12820024
 291.32761462,-2359.15623177,-2043.27515394
 13373.0778801, 6043.389971,-21600.08038438
-1483.06199425,-21245.01533887,-13098.80105298
 2408.74939669, 4978.44708197,-7750.10609719
 4656.05225219, 1000.93424866,-6374.82698757
 22369.8828125,-4798.96994624, 14212.03557553
-23572.64935701,-12366.25747062,-43208.47268739
-1822.95799893,-3851.09534454, 3937.15541635
 21295.40266175, 741.31405586, 22996.98800243
-6485.15787546, 950.79688531, 3008.58906006
-12597.42932403, 23287.42360908, 63803.25233654
 4895.93328358,-8606.02690841, 490.45039344
 23534.01621624, 6435.1004613,-41215.39882834
-14777.61978475, 43960.12396802,-32543.12158006
 3597.80039874,-2113.6829856, 4721.16707327
 1509.82167934, 1195.8972498,-527.77234743
 28479.40689234,-48325.79329196, 15430.40570326
 134.42423455, 5118.47685469, 6122.69645835
-2655.86203064, 1306.44019504,-244.49762245
-3138.10766299,-291.87902532,-657.58488868
 17668.59183514, 25009.13101582, 12964.0213259
-6365.62402822, 10481.47470435, 818.75427664
 12315.7236826,-25760.68615804, 11341.31061515
 17653.86172885,-4090.93232732,-4158.97030704
 2434.59547157, 10910.7004248, 21274.87229315
-25829.44027791,-1225.10876058, 20788.18053779
-23797.98660217, 2865.47499172, 16821.63418525
 35528.54265231, 17119.43802055, 32084.83375023
 6719.42759851, 2939.83019244,-14008.14384694
 20261.78708127, 8799.72457141, 20980.95924305
-125.08508303,-11579.97477819,-3241.34204059
-694.90022925,-21865.59690372,-7982.4233707
-49751.72181932,-21832.56679682,-16091.03165533
-4887.09595803, 10397.55374452,-6469.06519457
-8041.38080313,-16585.62350282,-32674.57324344
 6424.09159293, 36968.15412803,-40953.25032989
-12195.65407296, 8802.85137424, 9959.70611511
-37010.76086809,-8074.72649425, 4450.77117352
 3429.16551566, 1360.36392219,-268.87210558
-13573.26986353,-7606.17755115, 5049.85825092
-276.0381715, 3978.54041366,-5493.25226213
-12134.49102735, 22652.86193118, 22116.78208681
 8162.67748626, 6786.67208612, 2010.27698869
-2348.28735696,-1079.07221081, 110.10625727
 10665.29794891,-17532.38995875, 18293.96222887
-14622.5883333,-10599.56773689, 3534.40563699
-15204.96200644,-26466.32639687, 59919.71409231
 6833.6024287,-1974.85472584,-9910.93416426
 7978.39537794,-8292.16253491, 10534.98554908
-4330.18253319,-3091.1050697,-3839.40545039
 11043.32303631, 41537.08776563, 25955.10557683
-17146.56361294,-20559.16784,-11409.79371189
-24243.37310438,-8898.04680038, 1465.50153624
 16431.22423481, 5395.66078963,-12491.68402663
-16509.55870453,-11008.08696407,-22147.33518397
 12616.37149096, 12537.78729492,-2629.02158615
-3287.17186684,-17067.52436024,-4195.93425907
 4745.21010143, 7994.3338205,-4355.17721487
-11192.23616568, 8517.89340885, 57702.72814352
 2201.40937822,-12630.40070799,-9933.28061349
 31779.34981544, 21277.50002294,-28670.77576378
 19773.12794026, 9284.31666188,-9983.37103944
-4127.29282234,-5421.70258854, 5161.83134144
-17227.39472896,-50100.82946762, 34641.16879462
-16155.7113047,-26939.98439214, 12870.20150931
-20430.60938289,-796.01526886,-9547.06605816
-188.62081965,-3200.5053153,-17951.02530521
-3286.02380055,-36322.26422695, 8196.88696103
-24012.35111046, 47705.63919578,-15970.43645148
 11178.76977982, 35109.63020636, 1011.24789411
 3515.59807065, 8272.7346276, 45282.53108515
-25063.45606129,-11720.41431637, 30175.43632885
 1193.81032871,-1267.55654459, 3687.08112542
 16275.00902454, 77464.5931721,-8237.22062968
-1371.64347405,-696.28678672,-8863.26624366
-2985.43016066, 12637.1197193,-20757.07620647
-18722.49255747,-24880.69660193,-7395.54037723
 78065.26598666, 27770.18751238, 36947.55790669
-4935.37096196, 25671.41977022, 14481.67338294
-9864.50608952,-12384.52042613,-14883.5088322
 2988.35398405,-7850.81354205, 9557.13731087
 234.8153993,-73859.10969222,-1922.67556996
-17803.34103034,-800.83777978, 3023.38690833
-2057.53554043,-1448.30895113,-1738.86968
 164.29634994,-1023.80629319,-737.67384263
 13757.85497624, 2640.41369642,-4930.76226688
 17702.10041594, 13565.00606016,-7294.54897561
-15071.3530398, 15398.3869252, 5431.7173546
-1204.18810335,-12597.00258222,-27902.76308374
-5316.84308271,-25586.86360226,-26943.05645792
 9567.99089298, 3781.34623159,-3901.36041624
-8215.06729843, 9184.67001139, 16453.93825013
 1910.55598135, 5447.14594738,-5403.07831457
-2399.82595361, 41778.76403795, 49658.86925614
 1136.66008117,-19215.08312559, 1642.68349574
 2168.50040298,-697.11357097, 4834.37098805
-4454.36601676,-1215.28164148, 1443.07849103
-31147.33383704, 17464.46741069, 16684.40316918
-1397.32097143, 27512.31890507,-563.4698582
-2784.90827175, 227.49172845, 5543.86042329
 1601.98844394,-6631.10855729,-8756.54694896
-54344.55433026, 50661.79184845, 43473.71993246
-10985.61521503, 15721.73699917,-14232.78502722
 287.87423665, 5199.76553297, 1033.40116705
 74641.1994106,-20013.95021731, 10999.58348606
-33190.40013829, 11086.39652082, 8971.97893677
-2059.258929,-3735.13997079, 4056.14344568
-6023.34018795, 9562.45497657, 482.06363404
-4504.91067396, 14251.40534747,-6663.26065463
-9281.85299049, 390.36386542,-32037.01646315
-20361.20123911,-45322.6063795,-18980.77319123
 6356.23445741,-2943.88957856,-2106.15552944
 2778.25750374, 6882.25337648, 4917.44814046
 15453.45431578,-5638.6427638,-24971.52613479
-1369.45140599,-11242.07506561, 12368.04920558
 44821.89025511, 45924.61067177,-20593.07588956
-3993.16294107,-6469.03770204, 9101.03440556
-148.83345233,-2879.86840665,-10071.80440505
 11870.17861862, 13446.17985329, 3583.24426576
-7626.33109897,-12425.14703162, 8487.1481661
-3502.04809796, 25911.22855293,-21335.84579887
 36563.26345258, 31675.32988713, 26378.1349633
-45327.38513254, 26507.76440527,-26450.5320362
 12668.82186555,-4213.98280131, 2679.33680241
 17610.00117628, 8190.39009067,-10305.79847887
 49270.14446683, 12344.44410212,-18805.85943687
 8971.55928141, 14594.48173479,-2006.00981217
 6465.01584121, 14202.36618408,-382.04285239
-2452.27381246, 4778.86031523, 11381.68161915
-13408.17328269,-2569.65351722, 1206.95572895
-772.12012816, 1244.72530276, 1088.29647411
-6678.15461139,-7217.46113858,-154.92620233
 95.03090854,-1226.65796359,-66.86704965
-43487.37560679,-9004.803436, 45318.07028619
-21265.42161568, 9551.6456446,-4824.2559497
-97972.77081129, 2627.43035943, 10339.87782927
 37698.49003005, 4080.03509521, 26647.53512771
 2426.18397767,-6333.43295055, 2177.55149294
-16013.39416952,-19192.35596173, 12986.39420645
 6474.89233469, 284.51220151, 1154.00808122
 26342.85426041,-25169.27862535, 8906.57815634
 14000.73730907, 13996.17229548, 209.32488926
-24386.88142838, 9347.70774163, 10816.16512264
 7473.74853745, 10775.45482646, 9543.91620592
-493.4424803,-80.33626796,-2885.29236826
 53488.39514087, 27404.40596464, 13222.58642629
-369.47439236,-164.51330633,-6721.7003626
-4079.11211211, 2877.65819854,-5261.47923225
 26404.22417452, 2566.60879637,-58703.04309006
-18688.60835151,-34289.04612939, 12096.24669668
-16308.03249382,-14975.34411213, 490.98302086
-4033.05785822,-30594.24939938,-169.85574464
 6895.90826788, 11844.86806123,-11349.43030003
 24581.18452175, 8538.37304837,-18714.33898025
 4816.80570663,-27159.76143112,-27467.10871747
-4845.27448518,-2702.63737352, 7772.0348384
-26841.43684281,-33763.9469379,-10961.52060672
 29274.2760143, 2479.21683227, 4169.52529735
-3543.16044434, 59115.58491764, 7489.53792472
 51377.87278902, 1206.20079733, 21468.01999231
-8056.55042605,-12401.18159235,-10743.52551653
-2961.58885149, 22385.34213029,-15878.94071517
-9082.82621998,-7135.69158534,-6436.08909996
-8284.9196633,-2728.50896928, 487.64339944
-4358.89208999, 8359.62066235,-30182.6892519
-9068.07986237,-10168.99969532, 15535.63675488
-17701.46516089, 22161.11634032, 4510.35466286
-4242.21348054, 22171.54466759,-10796.28478886
 20913.69063209, 17591.69746542, 26015.13318461
 35989.866643, 39410.63264952,-4068.50460598
 2741.31382193,-3477.63780717,-3193.90128161
 3919.02481039,-38226.49262383,-7158.1051209
 11097.50532966, 5656.7242932,-1631.99118125
 23612.33618888,-17411.34020779, 34340.44892604
 2069.37679173, 8695.94775647, 2955.97210802
 40974.93144728, 4612.73834248, 2541.94167928
 2472.09613512,-12741.86880308, 2525.86487872
-2785.54067947, 2186.93834633,-8480.24259925
-4354.52744844,-3290.63531073, 8718.45355151
-4428.7640509,-7539.43006792,-467.48975875
-13562.79593243,-14156.90930991, 16067.86684785
-31406.1997795,-13825.78436353,-11592.17401331
 2341.57276567,-4859.56668709,-3615.29223943
-42884.86267476, 19386.25017182,-29218.9920208
-1769.56796636,-7242.77456414, 2887.59419644
 18472.52550677,-5779.46240488,-24246.16343293
 6087.64845431,-4578.5724986,-8468.47066659
 11412.76202949, 7965.99849891,-2644.66795501
-50730.68601267, 22951.49148337,-18048.55333648
-6366.72793556,-6897.42664887,-4990.86548685
 35941.2711573, 54365.58706619, 12180.56046761
 177.91608903,-1720.88693032, 2404.75442407
 9900.57830375,-12122.49962834,-21786.79079385
 10217.7818867, 1607.43420492,-17034.73377808
 32734.8944096,-6483.22632685,-10944.43815543
 3288.46736213,-1111.08548693, 884.90269788
 2680.92776849, 4182.42222937,-5353.82900886
 15453.97424112,-1788.95692875, 13702.87336537
 3285.65293356, 20262.52385668, 4914.60421522
-23757.59078799,-9431.71365842, 12480.43491096
-4829.92302576,-11034.84313412, 16085.83554978
 19546.12903684, 4743.77318863, 46093.04768087
-1979.20980882, 1623.62711867, 2421.99173622
 16981.33058305,-48601.80627919, 9029.37274069
-6249.4998876,-41211.11975911, 13602.04142399
 88.9278431,-1835.93957798,-2300.34401739
 4181.85714802,-216.53180579, 9630.22952491
-5193.63722304,-7117.72754713, 9731.53519451
-12171.80710757, 16035.88409925,-13271.02595685
-2797.5217171, 8096.65197763, 3907.38662181
 53466.92778669, 17318.13547486,-2986.02255098
-2435.72342753,-26477.99953318,-34549.60468259
 7405.54973362,-33376.35040084,-20539.0925235
-736.39464362, 2095.55006636, 390.33004487
 12278.44293312, 119.16394954, 6409.41937166
-936.31837947, 4705.93733277, 10452.31434201
-12759.08662221,-32855.20605061,-6588.25222598
 3548.93145619,-3992.93847359, 977.83825708
-4446.0063742, 18642.56230805, 13202.38127469
 7732.2945573, 16653.90511143, 195.26807185
 25861.30007676,-4951.62237435, 23863.34436665
-47934.16212421,-30194.70985073, 90.1848361
 13250.07157404, 21754.51111127, 17668.06887912
-4436.40957226,-56542.01896444, 9782.0690458
 7189.48001709,-907.6277308,-7918.75831532
 35106.49574776,-14179.64157507, 415.83628637
-49901.53708231, 5219.11726524, 17524.00710327
 7733.06695564, 10470.48156468, 1175.68349262
 6711.13865826, 16791.05850847,-47728.50070112
 5116.01845802, 5604.62747017,-12364.33757901
 6427.48238819, 25919.3710484,-15072.36298462
-15773.73292145,-18620.49780091, 11386.2191204
 11429.3622683, 409.03347292, 10962.75222291
 28952.90913374,-11929.44517724, 3198.5576341
 30.54003692,-37.69934083,-1929.17023508
 28862.54085521, 43739.07877545, 13427.35363844
 23680.66985587, 13495.93455985, 25800.59468951
 23771.43810325,-36741.0794493,-16344.54685558
 996.14904075,-4326.67387296, 31781.38889693
-61009.50682542, 11984.78118377, 57044.68917239
 3903.32603918,-121.01723013, 2429.36988634
-3343.93637306,-2831.80597095, 19994.43666958
 895.93912655,-806.14448211,-1320.21626546
-14922.75130883, 10267.34058927, 4753.39800127
-720.01360341,-448.31524832, 143.83894687
 9265.76516242, 1681.23236602,-3317.70171609
 3037.6446963,-6417.26547614,-5416.68318399
 1552.24078597, 11137.05078772, 3351.20008618
 1407.59447617, 2782.79124035,-5008.60811232
-1822.14393777, 12105.35716244,-1560.35070861
-5483.52133341,-12016.3768612,-12262.07632576
 5319.35399679, 5399.57304163,-250.16114582
 1551.73866269, 5144.14478562, 3354.30033191
